,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
122,7475,0.006348651293446867,0.0017976106930821599,0.0017952526599525156,0.0020815214826533815,9.65732775813659e-05,0.00034283462480034165,0.0030941625477571917,0.006631426707810173,0.02211085512272414,0.029404179337126957,0.03215270204104805,0.01745079011050012,0.01920625310285685,0.01623427328413728,0.013249550467854445,0.017550094511274504,0.016606780095498996,0.023122638990084526,0.011712193170884993,0.008884583799286385,0.01002466941106043,0.007704712534722783,0.013917822455885909,0.008900601713517866,1
123,7490,0.012626773654590917,0.011222769097770287,0.04008131820632245,0.03567237320362699,0.028992925782306136,0.07187993626307115,0.0659729519924125,0.05535951160493244,0.05037966846220577,0.06186887406828531,0.0788397212278934,0.10191961965062646,0.15960473583323248,0.1572021735800518,0.15025397281122302,0.13768975381511175,0.15890691351887873,0.1594054876618002,0.15543628839326232,0.15239241539529313,0.17797495387126383,0.176244274986853,0.16541768539274856,0.14937589075342483,1
124,7493,0.07386404245037509,0.07389262766404266,0.051788854965441035,0.05626910527988094,0.060956649878892315,0.032451770910747635,0.04262245356956977,0.10407681830730385,0.0859339998530978,0.0768813516018163,0.0632263630191029,0.04820148163124338,0.020035907158633928,0.0481843192689203,0.02846450358089956,0.028595754420165254,0.018085452184088916,0.030249122388410852,0.03702525157788183,0.02425506146761522,0.02235942201973164,0.020401674328336738,0.01675639326800837,0.01028865880950942,1
125,7556,0.0066064156279274765,0.002641094544791072,0.0018131971641996178,0.0,0.00030744627413382676,0.0006148925482676535,0.0015057508900657912,0.0070397838244746725,0.015522357577808451,0.012341060961964122,0.010803829591294986,0.012447894836470188,0.018565339838543377,0.010019805124002914,0.013827723804122605,0.012692380149397326,0.028877874172880926,0.03266902943619647,0.023358558302271237,0.02332707782166789,0.020710105225580568,0.024099372772952255,0.01712254990968427,0.010508775749857195,1
126,7565,0.013572587521326297,0.0078023064979484335,0.005133633734540227,0.004173255694503822,0.005255658699871712,0.010998412771924523,0.00950586568415509,0.02459945576233074,0.10737433942425376,0.13886871045413227,0.17670830869478765,0.15684388106024255,0.18492958473279683,0.1735304609868062,0.1543661775423409,0.14683205528627682,0.13644497107181514,0.10153575329091652,0.06036824919445024,0.04669147813339459,0.04971702845319647,0.05169350782061906,0.03536051613754274,0.03908390475510477,1
127,7575,0.004737744767649597,0.0017170775995228053,0.0013249985664588466,0.0016662690000946614,0.0,0.00020828362501183265,0.005115831992332806,0.007609475338947872,0.02329656005485737,0.027950017343317323,0.032059730573646646,0.022995166547207273,0.02305385917555546,0.019781964611434243,0.022755662457014103,0.024217470183511662,0.022969973535240388,0.02793687170234106,0.015281121932384626,0.012890777222862606,0.011387132038009845,0.009833783757538024,0.015683720396212127,0.009305264381924626,1
128,7591,0.009683056894417012,0.00846073718998037,0.0260577653318934,0.023399197991138914,0.019192703883495713,0.0470796064617417,0.04565000542851584,0.04987664989139232,0.04262916299459821,0.05158309214012684,0.06079169912721277,0.07920938535993968,0.11667736748284144,0.11443768887302012,0.11515873473452995,0.10586608151220275,0.12249283123737414,0.1253851867130836,0.1282718269387774,0.11604087830348629,0.1302530431827747,0.13574431417116173,0.12034798380193827,0.10296818527056456,1
129,7599,0.004282260405534241,0.0013925151896413727,0.001481698926634793,0.0011641920137844804,0.001375863289018022,0.0014091670902647232,0.001930304319574113,0.012453059835518972,0.015115602676561594,0.013678505200994609,0.015413953353358411,0.01571409434025326,0.016138198556848185,0.020873867788191763,0.018989500813313225,0.015703792614323312,0.01821958099854473,0.019230812423072292,0.0127753701812393,0.015189700419897235,0.015871238011797423,0.009744301482700097,0.0064846631565366394,0.010246042545183484,1
130,7655,0.007034764423350935,0.0005839598997004906,0.0022268570910217735,2.7245626945047327e-05,0.0005567142727554434,0.001140674172455934,0.001915353460771756,0.01269908792483106,0.024269303411060688,0.024094027915535908,0.020929017774528026,0.018347967533220638,0.02855954383143395,0.015280138166138454,0.01556439616944342,0.01645985969939393,0.021497533781137966,0.0423411725155948,0.0330677492673676,0.032226776991307174,0.021524779408083016,0.03909806765298783,0.028952784342519113,0.011258711855979604,1
131,7667,0.02078049251253994,0.015107338376445787,0.008813494059167596,0.009361435522936211,0.015242235513540793,0.011764779921647232,0.012996959620639816,0.030115666023162884,0.13070643544014632,0.23013988569301416,0.29481146495391264,0.2824678866115181,0.32408864944575555,0.29678936769589154,0.26860987455740104,0.25663929198258845,0.20757912605360127,0.1895466743703405,0.15221552557808732,0.09511779848940016,0.05930289512810183,0.06535296063974197,0.04617122178112218,0.04386147128334852,0
132,7678,0.012321469821996797,0.005553036602168848,0.0040635967760626855,0.0037429974061400804,0.004270272787734221,0.0050483710074295945,0.01736306199924278,0.02438040635855285,0.02219068655807053,0.017520224049061027,0.021095955818402092,0.020879936189186314,0.01949598256895372,0.024587396150280154,0.024316965113356705,0.018006833231386955,0.022623744593837675,0.028504268387306818,0.028610858419258506,0.03212228527098346,0.03528284241080976,0.03511643430501291,0.027115995395825848,0.014659473770228785,1
133,7682,0.00841003512071842,0.009247368287827804,0.006585238788995649,0.00708803112374145,0.007028465767774186,0.012064579153647401,0.023683568578619148,0.03845268021047658,0.0421455664797472,0.04684220840359335,0.041779982397988476,0.028028010851548428,0.03283166917090728,0.036788389263950526,0.03563583117654959,0.037852275451084494,0.04163330941534583,0.043996716887280976,0.05685840702903489,0.034156215976020796,0.030664776372092473,0.02409242857893195,0.018346979868794078,0.02343639395967815,1
134,7696,0.004282260405534241,0.0013925151896413727,0.001481698926634793,0.0011641920137844804,0.001375863289018022,0.0014091670902647232,0.0018325096407318074,0.012453059835518972,0.015115602676561594,0.013482915843309998,0.014240417207250744,0.015225120946041736,0.01635527460607113,0.0209931491585724,0.018793911455628615,0.015508203256638698,0.01821958099854473,0.01864404435001846,0.0127753701812393,0.01509190574105493,0.017345043036467268,0.011277058708356736,0.007251041769364958,0.010246042545183484,1
135,7755,0.009249456675051174,0.0007155707097380863,0.00021185020617580053,0.0006626081581941363,5.2962551543950104e-05,0.0007685332612820365,0.006122361078379077,0.025628715435606,0.03728969699759118,0.04651324866076514,0.036971921688327476,0.02814616542562791,0.03373774846077796,0.03445447169830557,0.027881352667908154,0.022686412505442965,0.023825683627532655,0.03174877145840603,0.03548666518951784,0.0420068216683713,0.02448829178572679,0.04728062939425765,0.029815062063157097,0.01757149243418846,1
136,7770,0.022159349923232808,0.005250962521813852,0.0022495879311880485,0.0003952603442588147,0.0,0.000935163568871884,0.002095739344375866,0.01980413407917825,0.06193615087049368,0.06282728726476908,0.06710191391569717,0.07576017974280948,0.0807884304707986,0.06760940026984709,0.07833374322562207,0.04937020557975849,0.07167227985921308,0.09778520778946134,0.08040459655290448,0.05793495855921921,0.07667549043922202,0.04448885934439372,0.03603384443021003,0.027889254000840413,0
137,7779,0.01150940071196489,0.007915054992578392,0.005172211402795155,0.005415696917753808,0.006044449337706634,0.0104022782224027,0.017274852967262663,0.021925310867530707,0.01999377379574673,0.026975354062327032,0.0249427328256582,0.02117075131151733,0.019241128397001084,0.03031339235262767,0.028667948172273285,0.023805745931185028,0.029249905753338527,0.03582462548062493,0.03263010400866236,0.03180564725061915,0.02803669777203071,0.03879699654350844,0.02959408567510513,0.02146859991312303,1
138,7784,0.009800621594276387,0.001555071528579769,0.0007806487472249659,0.0005988467005324136,0.0004540601979541454,0.0027699451750311816,0.008482048654362317,0.018846747067983952,0.026064093394852786,0.042830456825211034,0.05665555280430331,0.0515927885541352,0.05812456294733,0.055354652202038584,0.061242820391043645,0.06239678031480079,0.06253322099984038,0.056763687586636837,0.06638094135756652,0.04784530076338623,0.0356997679772823,0.018005073110910586,0.014099756306381876,0.019956036976139072,0
139,7797,0.0041895246692307325,0.0013981021711161135,0.0015086550927282687,0.0011641920137844804,0.0013893413720647597,0.0013933848871207292,0.001830205520634551,0.012452019922908572,0.014944934665818343,0.013300727232080463,0.014050337494449215,0.014855850017181529,0.01620470976092347,0.020604525887447805,0.018133995147421544,0.015072174016288228,0.017602056422038326,0.018149494537286526,0.012752614446473366,0.014880110206097863,0.017351619766973064,0.011507597983860713,0.007549906958936648,0.010262395680740732,1
140,7857,0.0082189758188358,0.0013953832269968309,0.0011914356956208045,0.0006844179029337803,0.0011292507919789493,0.0064956468065527455,0.008385571738088758,0.01880720763816518,0.07934531069463288,0.05214947196423558,0.027793951238982626,0.028213674077376735,0.05254290230238098,0.03540461827961098,0.025500342264881893,0.02081321828166535,0.0221777329848286,0.02926357506743954,0.03787710305893708,0.043513757939782294,0.028280996647179736,0.037195654595564655,0.03423996624691969,0.04445982229365715,1
141,7866,0.013518909971861458,0.001348708635687785,6.499126655118031e-05,2.2179860990471626e-05,0.0005447016349480154,1.3862413119044692e-05,0.0017150046417952528,0.011958152114054692,0.0345232686335374,0.03729123556593927,0.046989025383323085,0.06310037097745747,0.07286598516606418,0.06776649588547692,0.0828088787417981,0.05238333432784084,0.04488787272033797,0.03375313188131028,0.04517998482524307,0.03244768420014805,0.04239122439555697,0.03047152819953056,0.03803690421200532,0.010423457878487873,1
142,7879,0.010162097023332522,0.007349056657279978,0.004799701432452373,0.004980411688920186,0.005458452256170486,0.009063997738993964,0.014515398638319046,0.01898102081846311,0.017973320221237456,0.024523675116243628,0.022872858335593594,0.019194776126706243,0.01739195325322252,0.027968761041722242,0.026108203809686613,0.021591475556726036,0.026903175127342138,0.03458487017862053,0.033410495241770276,0.031075241127564553,0.026486188462539518,0.03667116223435717,0.027619103328196507,0.019187528326637896,1
143,7887,0.014556533544550531,0.0024461727184217157,0.0014546940373542626,0.0007587975273545785,0.00024779679965141913,0.00024091355521665747,0.0043002372520799075,0.023848304035273077,0.024411833782130254,0.03737611523525064,0.060668889211410025,0.04069316351497866,0.050774492893513726,0.03847711999170633,0.03778540696292932,0.06833897996508696,0.04880573823048859,0.0494371653910817,0.04037404600929238,0.031212510971025932,0.03792967558440328,0.03157263430595047,0.04804516066908317,0.024834033113239028,1
144,7899,0.0035658983129697097,0.0021801841225831727,0.0017976644234853217,0.0012384658855759043,0.00158947459546351,0.0019225092062257493,0.0024333292375489776,0.013723692925878774,0.015201247904622947,0.012269055076093436,0.013226910222802873,0.013006308402953281,0.019063433224707292,0.020417543570265043,0.011698863773224186,0.010444275847722022,0.010992886509316702,0.013535023744542587,0.012031467948976785,0.014088859005917566,0.015168022248593694,0.016076657089846732,0.011607227368672774,0.008965843918950597,1
145,7952,0.009607730243452175,0.006009843644686964,0.003811895265415908,0.00028684716953057254,0.0005761392760200784,0.0008746034410006124,0.006590300315431696,0.01767993894727032,0.047097270736758776,0.03204618103687661,0.030799403627530173,0.0255459240917014,0.06048377912969217,0.03784293231137344,0.046770359010324974,0.04077246541987414,0.04938838261192228,0.05481144663942821,0.06775112881256593,0.07417055778521713,0.06737602195659863,0.0745690116280535,0.045132964188521967,0.01623756720889608,1
146,7970,0.005409134239652175,0.001559904186754378,0.0017257449304175555,0.0001187873852844039,0.00014887284681895923,0.006498641285377318,0.0009313573160357547,0.01285696708584898,0.036842971794957394,0.05053748604491647,0.0628467694317156,0.05023414230338024,0.06255765744916507,0.06080341269928886,0.05517192344186077,0.040006178820263465,0.047325519256498486,0.057580209709541356,0.04628899143491549,0.03789918718017579,0.03262204747197187,0.0432468373637256,0.027759862625050542,0.028627400216668427,0
147,7981,0.01247060953367901,0.0041663642782689796,0.003650572758566044,0.003665360238187252,0.00482419468073059,0.014215355760126287,0.029655641402569134,0.027006631156462596,0.023158924867319346,0.04347010692495719,0.04009635050975144,0.025061946796206887,0.037012677584365314,0.03457048706808957,0.04103626324099981,0.04782603324215923,0.04433866608829706,0.04676437709719144,0.065253256107886,0.04089891904999833,0.03154783079895234,0.02868970489645034,0.018363287027444698,0.02818494712690416,1
148,7985,0.015593165601182516,0.0069151183555548135,0.004306464046554208,0.003923095696671975,0.0036985844806516886,0.004371258333341295,0.00871095978888996,0.02689246343275885,0.048128209896430706,0.07095600467749544,0.12332220429178183,0.12521543003056826,0.1149445426036036,0.13654864969534025,0.13268276773616275,0.15119475237425706,0.13537606494593524,0.12619933105143258,0.11142558047716139,0.09340697454897041,0.06393089903515087,0.036511695818930316,0.0365484040527509,0.027238021077973854,0
149,7995,0.002511145221787144,0.001240766043204303,0.0009730803260260084,0.00033033109144843536,0.0005996012712286952,0.0038205444216790367,0.005894981465019768,0.014998513551810934,0.014685344873767927,0.020155902096779484,0.01134207141805921,0.010682409948385343,0.01546294588863153,0.011497212840567485,0.015453576841887215,0.012560337910673229,0.012530307811450645,0.011013324789212738,0.027169486085280085,0.028361558546028637,0.01785136730552731,0.01784209574607031,0.012225759967659212,0.009819209205631067,1
150,8058,0.0029004536888737587,0.0020621013179456427,0.0015614782152542624,0.00030779830778080434,0.001193966051764648,0.00651212097699271,0.007380165057072888,0.0077491761254482585,0.06903511874723144,0.03606581460341086,0.01327204063718797,0.011223851275308012,0.03719140330329982,0.02627583302587469,0.009444667591927877,0.011090150211582765,0.013688630338908232,0.019847908264073424,0.0280490722661808,0.02811737712219119,0.015108669486383487,0.02276109125096977,0.017994488000173607,0.042337840507085674,0
151,8067,0.00252565468872612,0.001251596686536667,0.00018330979660479414,0.0,0.0005783161626933627,0.0010248640857825919,0.00036661959320958827,0.010112237334912148,0.2707881028434129,0.1453873080867043,0.0427988082156365,0.03044980075095337,0.041934099142337034,0.05543715858457377,0.033992200772610705,0.03462464690367497,0.04515902624245765,0.03821825659614184,0.02910921226284962,0.03516820605985353,0.0364301780244207,0.02511936119639444,0.015595058604183318,0.023699006929294112,1
152,8073,0.010684115874389456,0.000802658672197858,0.00021779442277945838,7.91979719198029e-05,5.294386004227875e-05,0.0017598458452575039,0.003166732623566482,0.01857856076440596,0.03576777731688395,0.03769418962822393,0.0391713379706018,0.04873684791588502,0.0471401367300194,0.04950497656699607,0.06234182658887226,0.047885984099197164,0.03870129784911886,0.0626504479543086,0.04872685610333043,0.034448694669024865,0.0352646982153051,0.03773560990449554,0.02679668779728647,0.03374073038246171,0
153,8084,0.01635297212308371,0.0075723977324887535,0.004769024278069899,0.005212722303534357,0.005025305028588865,0.005969755867745881,0.009089555620401537,0.01787798497462388,0.0363968579637323,0.05894534008924425,0.0951511798894378,0.0977555025497149,0.0837675853801512,0.11286316985961545,0.11481504271510994,0.12146834868597717,0.11375093063074879,0.086799545146941,0.0709262686396894,0.054828208848761974,0.03332506558546731,0.03289262123473935,0.030668513389268005,0.017170486353534544,0
154,8095,0.0034520032931739564,0.0016571149976515604,0.0005280692275315746,0.0,0.0001703259762926505,0.004941561979431557,0.007685738191682649,0.01760166562781012,0.017138354120908222,0.02681094000350189,0.016452793168611722,0.014702072083264886,0.01959178557286226,0.013732206072452345,0.02106773975589647,0.015984905266793584,0.01694688489839178,0.014325955250700862,0.0362906318442494,0.03792215831260623,0.022858864640212247,0.022970998256001973,0.013836521340126584,0.011113446663046268,0
155,8159,0.004400600689482159,0.0019371894136329454,0.00031950232556993575,0.0003926842477950347,0.0003520312452250078,0.0011412651218539844,0.0019841082045000042,0.01219713168690156,0.02228183530678593,0.017726107985498892,0.016035221033402446,0.01686304340262829,0.01839357295966969,0.019686425398881158,0.015941440159019115,0.016554518962242647,0.02219187359878068,0.024248691584829958,0.02116658684333168,0.014648501801049792,0.01606815044852594,0.018771255241798526,0.01590826079094152,0.0167308448606303,0
156,8161,0.008175742424474412,0.0036917262285985396,0.002086707803512145,0.0003566707611303099,0.0005956769412675839,0.001430360062672442,0.003588662274898894,0.013290474679442988,0.014020076262527808,0.02188925326739142,0.014943330155650338,0.022545601008231126,0.014398952393032077,0.01609611116267593,0.01858721933312792,0.018664508344613823,0.03331742569616614,0.02140388687081447,0.0171569667157669,0.016083277414224766,0.023975961070903568,0.03598138953503454,0.02679796506027212,0.010782855742388629,1
157,8176,0.009304061567882056,0.010425938659052522,0.0055135828397653,0.005237971450855721,0.005050901041896588,0.005593379291230213,0.009586581992635141,0.026714475789259416,0.05078073774445203,0.06827794673939314,0.04939981179376446,0.05385701202990423,0.056887706689002136,0.0515245161894785,0.05540210224110756,0.0438895140928604,0.06633575991825494,0.06163117030294395,0.060255546211618,0.07812316238518369,0.05324037306743883,0.08048418247525124,0.07459286331132456,0.02473849106109947,1
158,8185,0.01286904453539233,0.015758619110031426,0.009348549580451154,0.008158628525736811,0.00874676257098475,0.00894718234701597,0.016257360324322862,0.04657700859279151,0.04527625785771661,0.037858553554123785,0.053731509790264614,0.04110205903777834,0.04297842225302603,0.05924240358340551,0.048393549636973204,0.052787142374723206,0.05719944863384899,0.052348302839016,0.048955704812591996,0.037289268556475325,0.047025933446058994,0.030442841449127202,0.049562108139066835,0.02072125843643631,0
159,8195,0.006462237718265167,0.0028656139499362763,0.00028424894708000743,0.0,0.0001050025002489659,0.005267296906578719,0.008387794763492771,0.02416228664279464,0.02268844951812506,0.033818251931781,0.02598463154340142,0.024023981167398237,0.02923062182629537,0.021969703810513875,0.027514094793416054,0.020713006901041955,0.02387061677905384,0.022097841264322977,0.04554949872571342,0.04456897570055078,0.029558685934552003,0.028272975608198112,0.015348513601529142,0.01308617739801319,1
160,8255,0.010031933226934945,0.008582759242081314,0.001164953421242906,0.0,0.0008737150659321795,0.0,0.001070213233372664,0.017197098546732865,0.0161268853133602,0.007287976674468163,0.004958069831982351,0.004659813684971623,0.009624901308653977,0.012239028714750513,0.008649428263151553,0.005730026918344288,0.010972317313937363,0.009617883516953975,0.01253728486176124,0.007673955217649131,0.010681078958626637,0.009814381684394458,0.003494860263728718,0.00486332964411211,1
161,8269,0.0007708252791957046,0.0005866030620175675,0.0003238570511065916,0.0008928646574377835,0.0,0.0005866030620175675,0.0016807494929496425,0.01040918017919129,0.018359175445594376,0.059397580485410176,0.05663404774427174,0.06160557542875502,0.03666065199247499,0.05163195940619386,0.03742375941848621,0.046855642038918774,0.04902123202362324,0.054978323316022475,0.03484979607743216,0.053377461748150036,0.022675185876500685,0.011644621922876998,0.006340457672529684,0.006582942945418856,1
162,8279,0.004020357191626537,0.0016733271607408985,0.002173191199534982,0.000694796305802253,0.00048660989707771836,0.0001396794229318662,0.005316156915414964,0.01887800518067051,0.02432700343148509,0.03516685838808063,0.039525676804157334,0.031101335032039282,0.029724210284247935,0.040860472619917945,0.026095009973958864,0.028861370931230326,0.033428143858427475,0.03407403611496625,0.022972214699077637,0.05256553625065322,0.03754179054822092,0.03547517444489068,0.020776051554267684,0.023863536433688156,1
163,8290,0.007208104329543443,0.0019424114413185626,0.00027838331349946016,0.0014261576173794444,0.00012353199856470084,0.0028482170346502537,0.012670038881073502,0.017915450068360397,0.05626320563862511,0.04367081858462189,0.04864466603890232,0.07704393716149296,0.06599602274772604,0.08620347539806099,0.08239761375833406,0.05803397151785331,0.07945981306324515,0.06491633887169641,0.05869312056396805,0.042833121896597125,0.05251766410279976,0.06082059131865697,0.03886460753044427,0.029436295139356743,1
164,8297,0.00457870689170261,0.002000765251471972,0.0005258869342978848,0.0013546144351319267,0.00010664180155679705,0.0002917137852224095,0.0019828584608145203,0.015587960061958091,0.012605653265388692,0.01192313625453246,0.010092087130406123,0.012395375389234667,0.015428249338543464,0.015536314772063504,0.011490898376968706,0.011053931011186853,0.008783589472767892,0.009174746295768319,0.01327384564378456,0.011848976083452112,0.009704009491603202,0.01085085250426707,0.007027430236751498,0.005377297308569515,1
165,8354,0.00919662143284258,0.00897572984379335,0.0015155883381475334,2.8485762361810452e-05,0.0008578668720068197,0.00014847501750117365,0.0014353652026977348,0.018093257543840023,0.017864888706717298,0.008502533631895745,0.0072607139033077205,0.00643157126199494,0.011129714098034389,0.01319395389548556,0.010160428401302716,0.007432990287777637,0.01278271082429962,0.011627066875693823,0.01452865042715565,0.008780373983277131,0.013502112157611441,0.010416019708264853,0.004023178219239683,0.006883934564207171,1
166,8367,0.0037390494657987368,0.0007534167152267176,0.0,0.0011090994900889379,0.0,0.00038371688519707166,0.0022322160353453017,0.007492115986764899,0.01873729849449596,0.023440020503032802,0.03159269021452901,0.028691159794961556,0.022991474737675183,0.016874782289180303,0.038850020527261955,0.023927113170078434,0.029341200728339713,0.022162716350934756,0.015480085300066277,0.010575868123508898,0.010819414457031714,0.011558814117091006,0.005231865841084747,0.0040666981303261055,0
167,8376,0.019135070203759045,0.013236125171706681,0.012114605805532414,0.011480455885881601,0.01114968737317887,0.013214669432928261,0.015702282857936043,0.05756428809514974,0.061516519793689516,0.06571649977538198,0.05145444012439563,0.06239655287534471,0.05988912204659906,0.05795807612622886,0.06285146133272536,0.04587437029056215,0.07838214323692848,0.06104728440815175,0.11669507347479445,0.09622951616406891,0.0506543092194594,0.07556878693917973,0.06860289770986507,0.03738921114692365,1
168,8383,0.011615265808628907,0.005531164099272387,0.0026398523702124144,0.003186093674073376,0.0036089597868909106,0.0026238418492368983,0.00795382543673204,0.015265190227837783,0.02460992860990608,0.028582613829940085,0.0242662845703969,0.022333483129545622,0.020424731431789262,0.024539152990706133,0.031497588835540546,0.021248623573349553,0.02526327462915365,0.03169417203041065,0.03640534379284934,0.0372802936553744,0.02286085842627575,0.05207847116017513,0.04062710764477896,0.013342748337830163,0
169,8399,0.000994129376874453,0.0014160674050508028,0.0004902050079951085,0.0012594229530491384,9.68786886960875e-05,0.0,0.001569589944536308,0.008133581062435028,0.007306498822261798,0.007986357720371892,0.007628005516128667,0.008459044309319234,0.010112306981000234,0.01049430891978208,0.00809239684116944,0.008887418339507855,0.006414603886156136,0.007254928414899857,0.00984439852270897,0.008771589841306524,0.009120064063901106,0.007550505567642788,0.0043454810505157496,0.0026183394769109416,0
170,8456,0.011018624619401994,0.00685463794047955,0.001164953421242906,8.195857637648527e-05,0.0018324332307285706,0.0,0.002997766857679352,0.019120598354028694,0.019866412632635225,0.01043842385219011,0.01070572639324605,0.010832397538310416,0.0145821221616401,0.016029179727805667,0.015222782659445417,0.013215974694673753,0.018384397107637344,0.01930834562577774,0.019358223011115124,0.015781676455933858,0.01815160012291814,0.017169631746390582,0.01119797791068266,0.011577340021917348,1
171,8471,0.021876667090507822,0.012078027797915511,0.005624761112157932,0.0011971759320679569,0.0016528051734415916,0.0018382348772117117,0.012992363458571205,0.05868936831593378,0.0722370583861569,0.07056116824834546,0.0744767116142385,0.0645862419710093,0.07771837460118058,0.06843248221528245,0.06361525770184846,0.05779202801643898,0.07999583822121994,0.08792906279672688,0.0628744109741157,0.07016602612249166,0.06760752904630092,0.07214024356168591,0.07944764140676382,0.09121608391411276,1
172,8472,0.03203051775423484,0.006968292056106463,0.00577016405943031,0.0009572091653436372,0.0015048102235185059,0.0028664373886807828,0.01593111976973847,0.06014567335382134,0.0808171362465297,0.08143291639844447,0.08545020892856717,0.07856387299690767,0.07558283286490482,0.07785405073663573,0.08738202588258065,0.07034865696304184,0.10148591768472585,0.10163840626378402,0.08434223761262924,0.08597789600546606,0.08202561055193562,0.07288856818507679,0.08249344631727014,0.07743046573504953,1
173,8484,0.0050447324774717354,0.002900901700374957,0.002321189258581166,0.001730871415062009,0.0018467240743271925,0.0014275489445973676,0.006559598533041815,0.01000412117593641,0.017940335411301675,0.02060771732634851,0.02067936545617459,0.016743749592522846,0.01835631507722875,0.014130585601300675,0.013997710738203512,0.009910045135999803,0.012365330940602865,0.013408070082689736,0.013371412048656996,0.014750917857006695,0.015220872876696611,0.01291840592607918,0.008828862387342543,0.005966668369783208,0
174,8493,0.00856216337440963,0.00359038171475506,0.001219673428573926,0.001283413109086899,0.0012147045792272645,0.0025577328717819986,0.006562139775621894,0.026024410998725853,0.024288458127987196,0.022472994882123527,0.01798939682103767,0.024978910018100126,0.0305457905069924,0.02486369503339044,0.0186171866090588,0.02221606241094814,0.021934171638116978,0.018126394848110225,0.03059439039053061,0.022832049420046196,0.016447446741901513,0.01638657515502027,0.01208061587258951,0.009930926078686193,1
175,8558,0.0151396594294756,0.010319720119667468,0.005604654476616704,0.004653819147549188,0.007112725054819,0.005912071548615916,0.011527738362750914,0.03030896780869733,0.03096472669419405,0.027028758692031064,0.03333622642552316,0.03047537409422415,0.031709251727908304,0.02433933076787085,0.02827831121109252,0.02938701031014612,0.02755995191871443,0.04236853317108576,0.048185420418846256,0.03421591004036522,0.02805785852177908,0.03669316992296839,0.03328707077877203,0.02689918811867168,1
176,8565,0.0013031996019840742,0.0001550809788807953,0.0006518975845007977,0.0004358899042243768,0.00012906546083768855,6.499203983159425e-06,0.001835811829380763,0.009580407311839302,0.006335389822286182,0.0061288853050667,0.0126874797460466,0.008559835955230763,0.010776505125065393,0.005828098960979789,0.0074489072155853025,0.006926375859940966,0.010000210414485287,0.018226718011445316,0.017211436700612735,0.01616461906838849,0.012498418756105462,0.01413042018238597,0.009244707771090288,0.003070013685814709,0
177,8578,0.007905878378567729,0.0016423758358661824,0.0010745284955351374,0.0,0.00024949042509201546,0.0004989808501840309,0.0024451343777712386,0.019122885677670516,0.04067695245301017,0.03499050456254219,0.053811838920992595,0.040053820305766055,0.03150985563839701,0.06142003511619825,0.076960807907919,0.0351369458978989,0.05917265360902718,0.04604045689119416,0.05247712775658585,0.03257991565935398,0.03211926578344654,0.037869959139267696,0.05106985450801559,0.022770999176556138,1
178,8582,0.0017236085810919488,0.0005118795895488322,0.0020644396883583325,0.0,0.00012099935681303918,0.0,0.001360868204450432,0.007929332239160787,0.01277483595647159,0.023466574145712193,0.021935802351962033,0.01656957069419083,0.012960911960947705,0.01164659761910982,0.006378819892264918,0.006024866689095571,0.007856478809172167,0.008750011277406084,0.006506379467212806,0.007060338276828291,0.017362992994309063,0.010760001262616852,0.0046961660063948585,0.004822133614146413,1
179,8599,0.000999143145020376,0.0013554974501703786,0.0004902050079951085,0.0012594229530491384,9.68786886960875e-05,0.0,0.001574603712682231,0.008071669112555987,0.007259878664733414,0.007892681123271626,0.0075821628988766284,0.008411785501182678,0.010038935944396548,0.01040021181309539,0.00804429701386004,0.008845173299517223,0.006371517826992661,0.007225979162104811,0.00978775082888874,0.008668354336849047,0.009030390194100384,0.007475809523383339,0.004344640031342907,0.0026066299022734084,1
180,8656,0.004945830431501537,0.012788761241100803,0.0017852947346034783,0.0012411310541698072,0.001148067442452187,0.0009761234839062578,0.005372623409999165,0.018685264135912087,0.03484941917616425,0.04075598155083459,0.03626634509286068,0.03084390300205562,0.033063621640662184,0.03236519010356616,0.03487095419881296,0.0373621016456088,0.07218825970823932,0.04922622531372486,0.04069348019999725,0.033232411251646825,0.03813217258224563,0.025959072223251715,0.018983670837356234,0.015168744091286891,1
181,8670,0.010879553251199785,0.014854683865096604,0.005283156154421389,2.1129318746554167e-06,0.0004610712497197188,0.00046318418159437425,0.0070969181750004,0.034575624062768186,0.04503665618661806,0.05785567141705748,0.05122347427134944,0.05949360162653945,0.0726953634769831,0.06749410599215692,0.04355891642024821,0.031100469645857148,0.03153115743434185,0.035516864017805024,0.03077003756869641,0.0315943754482631,0.027306246421078248,0.028944684735021594,0.05186346591794104,0.1229755358182899,0
182,8671,0.012029624420878612,0.014804893764851225,0.005090262626516619,0.0,0.00046373332500061044,0.00046373332500061044,0.008322999005420757,0.03496925805037549,0.04338487407342277,0.05540693573035831,0.04851077002093249,0.060483585381818784,0.07518549033853439,0.06876364582364324,0.04314656547204455,0.03173587343460334,0.03266658126915158,0.03839284651773373,0.02998133599512648,0.033030134812582615,0.02933128824002383,0.026838623686169863,0.05497561425075903,0.1244605527378557,0
