cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
7490,0.009911549091149866,0.0030943209237718284,0.0008699634666514505,0.000628586319834382,0.0013057833150688454,0.003384308745988978,0.008412999304664033,0.02561049941330277,0.08655724419921824,0.08090739860786791,0.06999342894390444,0.07977262569326131,0.06105882871103387,0.07024121767118252,0.08035595379806228,0.07355341359769277,0.06634358438353453,0.08486796735471164,0.07433992873822366,0.08641848027696425,0.05740862096745107,0.055156752382400163,0.05261052380806731,0.023117253681434784,1
7493,0.0026343359078420713,0.0010787492515986164,0.000672183789528428,0.0,7.107411000059062e-05,0.0017005402964857497,0.003364741370545264,0.025771183281023537,0.04420548533048027,0.03538383720800158,0.035110445468718714,0.029843630788423864,0.028908390123183594,0.03281762383493381,0.03592401760762308,0.03143219462961212,0.02891966894010709,0.03195862694297167,0.04578566479401228,0.051247220938034056,0.038407901555923836,0.025530973185747236,0.02103677717021645,0.01374372505741356,1
7556,0.008663914991483187,0.003989575919848868,0.0004448739685950842,0.00042209788132789334,0.0002224369842975421,0.0011121849214877104,0.0017567197871131458,0.014378948321417707,0.034611789659014576,0.0367865273629783,0.03162272138695896,0.040981129743884945,0.04351856130085446,0.029893184012395994,0.030302389278680602,0.03363894404314373,0.03633992985111394,0.030382324555975344,0.034838195024875944,0.036697626176551035,0.0353733673623619,0.035463992092058444,0.024912983916977778,0.01877633232508758,1
7565,0.008852592515103981,0.004869366122791354,0.001740021083925443,0.001158548190585925,0.0021410282117829927,0.0019795969903481426,0.005466997251411111,0.020257066622652788,0.09101463864840026,0.11901188404145076,0.16667310383640002,0.18600132239078515,0.17945584188591346,0.15444775935822228,0.16242253272422416,0.13406078326828896,0.11592416456737129,0.10295968819870718,0.07270599795049443,0.07164572429741055,0.05906903251589957,0.04609159534571168,0.04054873917705378,0.023441237384758642,1
7575,0.007578961072231086,0.0013642504066483034,0.0013059668736948545,0.0028631657663689336,0.001363981517482019,0.0006611764806439342,0.004450851068995278,0.017585060002147553,0.04085059274300685,0.043750934364602666,0.04834577256378881,0.05031132382724269,0.047166868101950754,0.031722817588034614,0.04458524514846378,0.05408323511069855,0.04291540703962366,0.03958869066132414,0.02237258907886287,0.0236706906985602,0.02049147136459032,0.01830770056030524,0.015866402441036525,0.008854965475955877,0
7591,0.010377742621703627,0.0026181969608071736,0.0008655882931925917,0.0005137727086183852,0.0014910192084894355,0.002819561747783712,0.00895971868518238,0.02993565096178869,0.08853280988723751,0.0796740213155358,0.06628717227601826,0.07561860732654319,0.06053089401127969,0.06509114760337595,0.07512988492166753,0.0786955849124375,0.06617030522001831,0.0845434693084374,0.07597927785360262,0.08533941143046991,0.060781395884318724,0.05675552495154872,0.05201118843913948,0.02335833926607135,1
7599,0.0017529948308551162,0.0002607138709323163,0.00026030148891034575,0.00022971584348198656,0.0007315204219242233,0.0007902271177051324,0.00070485273518211,0.008572242394151353,0.021339169602226156,0.024169900885860955,0.02013082873156771,0.02051938746467007,0.022011149306377792,0.022282324398041422,0.022378927722413382,0.01813027647811934,0.021768225674194966,0.01993488931632514,0.016981825697064582,0.01368019942229347,0.008796999297358627,0.00659830440438685,0.008288674580774811,0.005810084785593385,1
7655,0.005914919319430224,0.005757221910735936,0.0008252762981175319,0.0,0.0005210551175360874,0.0020927590094240085,0.0026729506552204524,0.014601350174514829,0.04485469929789633,0.052715853854863395,0.039353735676288595,0.05125124938268906,0.06333207611562278,0.041277623640211196,0.03823277673686927,0.04391968848253774,0.043674603830216645,0.045068898137323496,0.03943848782238792,0.05042333798704406,0.04007781599644473,0.048733361038635424,0.03304457283512266,0.01910226301075142,1
7667,0.011125347345949405,0.0034079670214683558,0.00013058271479595468,0.0013537401002076902,0.0006218208289205975,0.0018644420147167133,0.004674548010785105,0.021467145471496835,0.16017780793495637,0.2599623536099333,0.315202267465625,0.31859145937200567,0.3456700270567171,0.3039426904985245,0.30059642491623745,0.23837742786027277,0.216838843868856,0.21579154776833712,0.14163648110902344,0.09518597701212345,0.06835360913528632,0.05571307249124881,0.03898586933083071,0.02201989377984781,0
7678,0.00549132401214247,0.003068659688864575,0.002423613976033351,0.0014539472504193384,0.0013342281440187832,0.001998180774118069,0.004955373664932041,0.017809175392544493,0.03918380902287954,0.04158410980166543,0.043662726778960076,0.03711797636286541,0.0380299954556407,0.0338488637442466,0.04333951854487354,0.046092094266221344,0.042352650064708834,0.0437566606256519,0.034241714121313424,0.053069265397512784,0.04475642538613465,0.03900178524947629,0.025885561310716093,0.017059556827152395,1
7682,0.00714656416569689,0.0019452907101612208,0.0003187706617616418,0.0010745020514493062,0.00029161881223878247,0.001510091412452185,0.006338577498381299,0.02783764125999152,0.07112630645565707,0.06115646679865269,0.0631208212305595,0.04569208137342374,0.05140671713690295,0.0434244582337071,0.05203831887544841,0.05390191222832637,0.05292139476292947,0.06050081156949685,0.04824088007111716,0.05600780882142754,0.047462862017836255,0.051731471696203735,0.018160250802207234,0.012503059732394888,1
7696,0.0016114861818834242,0.00020450890529293285,0.00034560517224265414,0.00022971584348198656,0.0006607660974383774,0.0006487184687334407,0.0006059959278765725,0.008063408998777203,0.021071697898002468,0.02186410689552097,0.0181235976328908,0.01855281573791285,0.02164780949946826,0.021632978588568812,0.02073902137013893,0.016956551679552883,0.020750558883446665,0.018563450903147607,0.016883965124632277,0.013667642533193476,0.008273616543138013,0.0066565018397727,0.0082189164911622,0.005810084785593385,1
7755,0.007248002846803435,0.003412833638267275,0.0005560328270477563,0.0,0.002914695244392487,0.0021091762942199205,0.0064620599918134665,0.023355046440755436,0.06634492512770125,0.0818959358946055,0.06916424145330523,0.07554883091676314,0.05711977553870709,0.05740924770457195,0.06141726636025218,0.053362910710901344,0.05715976158144713,0.05203967727167139,0.041953615856456204,0.0554141925719483,0.047744688007250805,0.05334333461571874,0.052328315585161406,0.035243737446267596,1
7770,0.00896932583761639,0.002340805723955652,0.0003430841977942963,0.00011422769318757036,0.0005925491767318295,0.000285569232968926,0.00452860583422465,0.01872710790924586,0.07595197993365295,0.08612904820777376,0.09843614236931064,0.1122119907175284,0.10067502314209249,0.11825728120438378,0.09588649611680711,0.09412912360736508,0.10915849830836936,0.09805722416693062,0.07079733218079595,0.07362727321262896,0.07297929231103935,0.06295484935210154,0.05491654623133377,0.019418541737544044,0
7779,0.004067942065147441,0.0016696922164403031,0.000723050206443767,0.000504126926263109,0.0005322953877314769,0.001377866954325932,0.004334358603104928,0.014213771538159762,0.03596423162855636,0.03388027720443297,0.0386428548615465,0.030309553112958937,0.03827236663181064,0.029233465393618523,0.032336282987903794,0.037076571585264666,0.03273221180439156,0.03810235544687499,0.03857505057898662,0.051647024962086716,0.05422745595931564,0.0631946783674704,0.02582467231462388,0.013353399805597193,1
7784,0.02940748931814241,0.022630537847777275,0.01358616278075923,0.022823283496495306,0.027600667559520405,0.01501016035885346,0.04943169769218014,0.04205905220187697,0.07649388153997422,0.08704663138812234,0.12059620727681028,0.12900284289174804,0.1290874126041411,0.11744719951596957,0.1215193467652573,0.09785310040899221,0.11578947469514576,0.10878065720881754,0.08942920909574971,0.06797936439016362,0.05121900021982708,0.03340237710685692,0.05344315236513624,0.03492696643704997,0
7797,0.0016055261882228957,0.00021624305865262952,0.0003532971516840985,0.00022971584348198656,0.0006574320415787836,0.0006413422389555948,0.0006431382188144504,0.00797026351493221,0.021097321609606343,0.02166886998932714,0.017884190552143284,0.01824691468457899,0.02137154220544962,0.021459085634918402,0.02074994722980206,0.01681224026374532,0.02056776424867119,0.018546223121965556,0.01676568299549392,0.013921438134521777,0.008312381604626908,0.006880836779368403,0.008344408405945202,0.006003651807423311,1
7857,0.0063048633054692835,0.003156676761284721,0.0008480386788977652,0.00048709603162207905,0.003064614252424762,0.0023631452129182686,0.005792810198961819,0.023610984512666536,0.05546852365118936,0.06783576228260328,0.05349329858166676,0.059475188576403396,0.046635045647528836,0.046824667486340614,0.049098360645945596,0.04691532600733715,0.05369737849847751,0.047545641354765696,0.047931243097795104,0.06512533081168947,0.05643673935531793,0.04515342769255641,0.04085270740976127,0.025184568826534096,1
7866,0.0067303517421042555,0.0012577364383292702,0.0007487870062471906,0.0022551074617782304,0.0011450466169624326,0.001608257946245261,0.004567697306514562,0.014158585872815778,0.06991753379633525,0.09364695029688168,0.11217441301915769,0.12745459894857025,0.12159481548937942,0.10930985694949744,0.08900742976858318,0.08424858430502473,0.08748802352091278,0.0708093900637004,0.04793372679286325,0.05715004940667963,0.03058568516686685,0.029440547133552274,0.02907330074044693,0.01774134987472565,1
7879,0.003847264302554683,0.0015232668273651572,0.0006078252411042313,0.0003858725778965196,0.0005013840793459598,0.0012690419410867977,0.004010869134703805,0.012941174824019113,0.03297331821262055,0.030497844576423867,0.03597658444076062,0.02776152806999663,0.03535520409540749,0.026737335794956133,0.029731447462907835,0.03414149988012909,0.029489096748682764,0.034681359496348235,0.03580083519977618,0.04781392853090853,0.04967069409161001,0.0575393444526932,0.02428453080624992,0.012680380675512757,1
7887,0.03817966465189202,0.030083387693965923,0.01761198415926426,0.029052499163917295,0.043364100977435614,0.019725109408161183,0.0641536665888601,0.057527860067072084,0.09287310020223903,0.09817888698712773,0.10480480638001434,0.11264418718289133,0.11180070885796867,0.09919408014952653,0.11749879358360807,0.08062204997389144,0.09637398006538196,0.10077299982472172,0.08306013659319904,0.07825224526082616,0.057301910056311384,0.04919316216751618,0.07882650937015305,0.05357395894988829,1
7899,0.0016678858239516814,0.0007349289206675403,0.0006006797083247406,0.00028381795302733794,0.0003600248421157767,0.0005588563128477169,0.0010634035606922412,0.011206646667748201,0.0220361433025314,0.017105791976484357,0.01536527149153636,0.014942367509467761,0.019497946270992998,0.019862546015002716,0.0213465569704875,0.015070718600665795,0.015661918936428515,0.017227473681794354,0.01693981246669181,0.017280108789533382,0.012569305751262045,0.010052357892201536,0.01193340526584982,0.006920837539408343,1
7952,0.011728696507440288,0.0017764192172136733,0.0007250975568818502,0.0011629620447031065,0.0008388632978431756,0.0042225789354895125,0.01070324524290889,0.029725724079341202,0.08476725229796356,0.07996564851631432,0.07985085324390741,0.08760128055006379,0.06141476958379455,0.0689836007190736,0.0715448336035512,0.08233423738954426,0.07863817907465936,0.08612673051970918,0.058980656245107545,0.09796337124152331,0.07669980922624389,0.10014167804979167,0.05230561232275535,0.031102069644820422,1
7970,0.009377505227519485,0.0022846665077559756,0.0006298466518461734,0.0008485262939089869,0.0004951673683102741,0.002083144130545766,0.0031384916022214934,0.014426989621105344,0.06904040158930591,0.07263410696864293,0.08310615143206322,0.09489336305605535,0.07755918543763982,0.08333566706031902,0.06953058870266789,0.059970564091940605,0.07576800866874812,0.06094319641082575,0.05264414508146302,0.06663245443667949,0.07290506847223384,0.05574903832554838,0.047381832616835526,0.022461501684512514,0
7981,0.005646134573486706,0.0026251451177254858,0.00043973696691928995,0.000505062106483654,0.0009615756074921366,0.0007722724847835353,0.004800922660310004,0.013220240650653296,0.0454327527300697,0.055522541884681746,0.05729981202767919,0.0551348810090464,0.0604694161449864,0.041846748056515774,0.05755647847104946,0.053158443054829085,0.06131102524146468,0.06523691211671204,0.056952321993946176,0.05301177262526677,0.06451975430675895,0.07804632263273578,0.025606090638853548,0.01372065237587187,1
7985,0.0336309170682776,0.02355699838482638,0.013960282470397517,0.02352054047334619,0.028310409846849932,0.015622414487516209,0.05230156442523749,0.05042368523612488,0.1027893324492032,0.13917740460505584,0.22873725589626892,0.24765451132426924,0.26085067120669475,0.21905079871224079,0.20330075807277734,0.20239185150743152,0.2324506420120562,0.2057437339489228,0.1571198717454468,0.10324352966327985,0.07382252354249083,0.042037153215576925,0.07374370400572905,0.044710776537447275,0
7995,0.001384145948739352,0.0006634313623976573,0.00018876152280754397,0.0008421540176332263,0.0006809984343059627,0.0007456054705830731,0.001865942673201731,0.004966919863402298,0.02026264611132269,0.0196305335719042,0.018067586971459722,0.018246137767831034,0.015110557364314929,0.018916573037974706,0.021909481198401144,0.01834941020001089,0.01830590490613567,0.02074546000622811,0.013811329693731444,0.020543562583328675,0.01236956930868769,0.011011575543553068,0.009974407969373765,0.007106477956867444,1
8058,0.003131329372501004,0.0010965090340434407,8.249525441721383e-05,3.147165572343599e-07,0.0008372169020789786,0.0012295483397018751,0.001993689082373869,0.013022252519008896,0.02653523775246011,0.02834768195553227,0.022214089002566193,0.02957684673864033,0.01978468828925442,0.01914301771238958,0.025855731041693395,0.023355634685435,0.03131329062423842,0.026867439756663145,0.023263941470939856,0.035956914595789896,0.026235715458693097,0.022236174054597966,0.01657536451744911,0.00653365275953398,0
8067,0.010721090909765361,0.005350384486936988,0.004125850246698958,0.003516986799793471,0.006207528424086675,0.0022143025796961912,0.005816462563588305,0.020239048804245773,0.06560111537674035,0.08309728921031281,0.07866741316555591,0.07946702659247809,0.0729434961045058,0.07007140285899893,0.07677416887225319,0.07219118221194386,0.061187775930731506,0.0533658025368504,0.041880847350361364,0.04817405068209288,0.03694811053619394,0.031416097660666525,0.02834968986436324,0.02552471622485981,1
8073,0.015689717102438935,0.0032993527613531907,0.009328547401473382,0.009748267479821158,0.004352425080142032,0.0021905374478016055,0.007741155742492051,0.03714197553083239,0.07579362485671362,0.09413182805268007,0.08063583791769677,0.08199938829807975,0.08793701803645536,0.08110320262771516,0.08216592994575575,0.07060985798296818,0.07877627301183424,0.06800825293716425,0.06258376072202396,0.06080241905377098,0.04211044789072458,0.04000298555194655,0.02438715623624309,0.021225380124810667,0
8084,0.007331144513299786,0.001424695010233261,0.0002831759436942143,0.00046509598466813463,0.0009491731032718456,0.0007749326227751219,0.005639507013947357,0.021451237891619398,0.057079380502342444,0.10231932717388828,0.1462656192907031,0.16668053211815778,0.18297470968807322,0.1235431185138733,0.13902562091031614,0.15257412299672865,0.17049916571212376,0.15075158096502908,0.10713242842321401,0.07069648060585224,0.05129571599982766,0.04033176773487597,0.0401369340516813,0.020319016193725524,0
8095,0.0031720661276112435,0.0007891965636409997,0.0006207177563534712,0.0013830511297774448,0.0006532497228236326,0.0008509250578648523,0.002394266401508416,0.005695455418975199,0.02404642454564662,0.024118197093022303,0.024428601963402193,0.02585445943249041,0.02082943362122987,0.021328889739426107,0.0258638897833725,0.023893856905468903,0.022664589669063716,0.024676056331345213,0.017531871440654195,0.02447780394964532,0.01629744527714934,0.013597298752816114,0.011695604168083452,0.007796713133827591,0
8159,0.00502976752670411,0.0014234785600366277,0.0005851088346152996,0.0002774741797805438,0.00015753823774544048,0.001062475470477347,0.0017012596973806035,0.010137174481975084,0.02782165072519978,0.024824608747143796,0.026951021717247076,0.024849573824349176,0.020889993002092214,0.023633566437139836,0.025403544556755808,0.024592466970477022,0.027752697456520377,0.025390310497157485,0.030981920486938864,0.026213712011538434,0.021036421469028503,0.017540622597101704,0.014078714670391401,0.008486125333907598,0
8161,0.006175850294379451,0.008808234867545863,0.0006211583200882125,0.00030194608292527053,0.0,0.0023450443265710225,0.0037775477852149573,0.011536235412414938,0.028498500151042418,0.028697609399407492,0.023407489496350027,0.02683257107049879,0.02251101418463328,0.022628094084906614,0.03263879264833798,0.030612960558929904,0.03871654803841535,0.035356307394665415,0.020786108965431507,0.03539109882499389,0.029048771363682748,0.026214254453626733,0.019514399267286948,0.012048553907806299,1
8176,0.00772021774555423,0.002071301776233653,0.0008530043925499478,0.00027292024811571586,0.0007655928654135815,0.0018900153268447263,0.004985226569682647,0.02973324883789108,0.07723744124553426,0.0895248280364816,0.08557226331599474,0.09874766261400521,0.06467357448018275,0.06676145443773807,0.07405001585185189,0.07877259572456516,0.07719549277384796,0.0950421240601306,0.07430044181899716,0.06463044811916707,0.06044717226466405,0.051184456539422774,0.04859626556838305,0.01901625645729285,1
8185,0.00833437575127236,0.00214239708945392,0.0006691940321288066,0.000537889374278624,0.0007746858742902989,0.0009126911933366378,0.006919773019643707,0.025731811245340897,0.06856338827435396,0.07593902340179054,0.06628194231020229,0.07460067105903813,0.07335640481321197,0.05057361547154567,0.055864200302962685,0.07758128205847695,0.06559005954041988,0.07009317651170673,0.06418171469950698,0.050319293284965864,0.03386244758135624,0.04073695158697282,0.03542471307391206,0.014537667330780072,0
8195,0.007374459390656864,0.0007350774768210392,0.0016742039742256348,0.001886216386419835,0.00047684606320204923,0.0009514748553985569,0.0031239603555321743,0.010391125092176033,0.03546962133966101,0.03351918591203675,0.03599515867718875,0.03921148348123554,0.03403221968669754,0.0280718924672702,0.033076412291053216,0.033218986432289106,0.031431959473424226,0.031212129506383503,0.02640055960191772,0.030362033439529486,0.022158560153885287,0.017358092556908518,0.0144673704236638,0.009405306130326405,1
8255,0.002670693081917699,0.0004214211517092274,0.0,0.0,0.001337885222597738,0.0,0.0017701917915095837,0.009507728075170035,0.013396276387751904,0.013164525668139117,0.015656433735162994,0.010424922836705607,0.014945968222174852,0.010408960056225212,0.013943900930643068,0.014165862269023836,0.020165497667459023,0.019786138067582594,0.015361581319959237,0.022752414255351107,0.01154194275689318,0.00823911794741164,0.010693292399549881,0.0024599825060630854,1
8269,0.004700346313985813,0.002432511633414893,0.0004245358024776187,0.0021097284279160493,0.004833830577930459,0.007189398101481804,0.0032813247566996127,0.006829170117278099,0.03815995775171668,0.08193054959763887,0.09632753181512903,0.093214800861448,0.07375011243284846,0.09250231391287592,0.0757626339216627,0.08896110240394733,0.09723014018842423,0.09822008477759776,0.07263734724036709,0.06307449954473451,0.04341393416529922,0.020856250592690886,0.016379839839484607,0.00833673814933541,1
8279,0.007029897916894015,0.006019064596594939,0.0014389086256873357,0.0006199651596357045,0.0012206140035534339,0.0015334427474627125,0.006755176459487963,0.016722922504548023,0.034814086661814556,0.03964369355840545,0.04121095316892391,0.03749895191111449,0.028470338321584146,0.037846179484545814,0.03814344350528851,0.035398423651530835,0.04101089229929011,0.048196550023855984,0.0403103202804839,0.05111087807460681,0.03643789455245935,0.03576734619524884,0.025856653662542983,0.014263029362856956,1
8290,0.006526879630820222,0.0017296431501552343,0.0030737575092587717,0.00031344469700818903,0.0008745657172467819,0.0024933406271515158,0.008382269749882262,0.020612552628378755,0.0859762765875753,0.07582483940269209,0.07408365560871667,0.05905624027373612,0.06440958785122909,0.06278027358203758,0.07711844631099755,0.07148907641441743,0.08425702942315114,0.07701175231558997,0.05522646589675072,0.07535588395608248,0.06260493215177518,0.04641613525078631,0.04296106485740103,0.018153887932455204,1
8297,0.005846781316760168,0.0021100854554664717,0.0022079352801915213,0.00010604818034251523,7.892104332177892e-05,0.0005751745794042786,0.002709271391959662,0.009204371367910738,0.02684856375416284,0.01897377867898053,0.020365266552921514,0.017278834761818605,0.01916469563927075,0.018458360832664496,0.015386440085249291,0.016352451971388505,0.017637774781259705,0.01794662117675302,0.016152062596999618,0.018806848954376305,0.012628568776338773,0.010706163744736388,0.009535517622310696,0.004682772266792514,1
8354,0.002978888642648447,0.0006359787656036763,0.00015363857689704825,4.684093803735114e-05,0.0012582839983987545,0.00011505688017171102,0.002153267286176996,0.010505007176428667,0.016761137881568598,0.016976510975939416,0.018297106797900347,0.013479589912379178,0.017698159245051415,0.013542503838701044,0.01756127189814187,0.01753282013933361,0.02197000599883497,0.022479412598203477,0.017971265573114292,0.02490964166759009,0.013236493526224278,0.00985349092491428,0.011757545686528635,0.00305272035232265,1
8367,0.003846064049221658,0.0018926241067953992,0.0013576694027984811,0.0007618025848076147,0.0007922586418045886,0.0010699094079938366,0.0019129067496015846,0.0069542827808091534,0.03287530772960928,0.03969414289338636,0.05239741561555414,0.04381484098661483,0.037957377417580006,0.020646141783019857,0.03223884353321835,0.03795084653496878,0.03146670707028146,0.03189010723884436,0.029543819463215267,0.019294906984469506,0.013712077459441495,0.012232648014230511,0.008609885592603067,0.004834842885990754,0
8376,0.009630235391247088,0.003075353071714094,0.001108042298054997,0.0009622084146472605,0.0005704283188141691,0.0021360924819152933,0.0049016704391331035,0.03011454450612263,0.08894268209565806,0.1041312413584105,0.08653789689012495,0.0833199308048002,0.07242967065631829,0.06142065498913756,0.069521126829685,0.08294179786776838,0.08139121563046371,0.08392636026111928,0.07791901918486752,0.09499319736325394,0.07416380196522582,0.057509649120469714,0.05028258083359791,0.025567201923640454,1
8383,0.007709124194012893,0.005990841392225435,0.0004371933764132846,0.0004183720641846292,0.0024571591972869502,0.0076147168205208,0.005430402780832576,0.02391348989525544,0.03848675892363933,0.04518692493934181,0.03540655924439127,0.04034167880493412,0.029987542255332875,0.03926266602311501,0.04109528804303281,0.04396501941394214,0.04348531170893546,0.04282124859906896,0.037893167937105954,0.04072354497608432,0.041884001552109265,0.030144093680451622,0.026748786758048287,0.012042546012357736,0
8399,0.002611595381380123,0.002000566859750658,0.00227278795742768,0.00022944791786149167,7.00916067920145e-05,0.0003696311314455208,0.0031022972042186125,0.008465461827552043,0.020414029371383095,0.015796731748457547,0.01582088082982515,0.015118620395240149,0.01455447100331227,0.014146929494988154,0.012800337962505173,0.014320987803046076,0.01563035529578801,0.015400752120829182,0.01349738486368407,0.018292432293083707,0.012492105256905433,0.008176235151160971,0.008310418367768654,0.005065465206302879,0
8456,0.009190689307462002,0.003203023030034915,5.19610723607245e-05,6.637336153950766e-05,0.0008871153924642456,6.637336153950775e-05,0.003127821703962196,0.013113261215984266,0.027569114843859516,0.02028620845831782,0.02370013825744229,0.018291449081219484,0.0240017728554703,0.018491278805936845,0.025413386268211866,0.02283373805040714,0.03067474810137709,0.02974667806350337,0.0240251616326055,0.03321972519953599,0.024966227739347365,0.018917818872653494,0.022926228178888723,0.005810788338097729,1
8471,0.01429682427221244,0.005676860560939181,0.007124127511595684,0.003393973451752261,0.001955512523052764,0.004758532170964612,0.01488573956843682,0.05238592603806073,0.13847530923518653,0.14259743029271885,0.12764473267259044,0.14256921666156966,0.1251132740189645,0.10069493645960588,0.12822153869280564,0.12784362815172035,0.1142633405321295,0.13807390797883193,0.10184431018180076,0.13695629743288745,0.10910375317774983,0.1019044904305298,0.08759528862026371,0.05033948652094325,1
8472,0.01764792345667601,0.005848711399554223,0.006021214542007741,0.0061131390707605746,0.00577255244950198,0.005454963097217832,0.019358301379305328,0.06605494726011599,0.1537405527119016,0.1745207661408215,0.16125690810456056,0.18929388453829157,0.16921625974702548,0.1378493711631702,0.1780440862033536,0.15354339710178017,0.13595079411700545,0.1638338717027669,0.1138837536023157,0.16648151571064154,0.15650391288313448,0.12673561904721117,0.10548067079646854,0.059158334651023006,1
8484,0.003938734459001856,0.0025584502654362887,0.0001182550751586131,0.00024441311890791007,0.0006494201066046647,0.0005805004032950716,0.003815026190312635,0.010067735648565815,0.022980720597293273,0.026535227790700004,0.02396432715701679,0.029554456166292733,0.024932277471506743,0.01934974181083371,0.024510943170420827,0.02338079474958955,0.02134718593533989,0.026964151940486434,0.018833638014797188,0.018374657567777293,0.013708508378242485,0.010827489227894097,0.007243924355898066,0.003427724361076827,0
8493,0.008295193422600794,0.001015042157332194,0.0012674356775955555,0.00029871714438464865,0.00022121244192295188,0.0007389144775659721,0.0038795007087206543,0.01472795883185964,0.03925100371809401,0.030839880004539865,0.03203707647734527,0.029339020898614402,0.0286196629627449,0.029485239820614937,0.02549150561294802,0.028132491485853374,0.025555043416899594,0.027752802759678275,0.020445778925868827,0.028414540249247243,0.019653337425975227,0.014640198341133323,0.014292904985649313,0.006454249203721324,1
8558,0.016690942135454925,0.008256703524923777,0.000833465556421795,0.0012009804967455025,0.0011306563223529866,0.0010502808018299774,0.007258360673402099,0.02324603239775702,0.05571713790306914,0.04681220729172169,0.05207579433982955,0.04979430323453164,0.045921953156686915,0.035113575175708824,0.04881358380896292,0.04871409977742361,0.05965145046920735,0.056581721232742174,0.045927665561857706,0.05242417809671967,0.05331073935249864,0.04360002990528204,0.04029167148990153,0.012995114452831977,1
8565,0.0036258596474847095,0.0011437754806088198,9.132337939350157e-05,5.618893827256011e-05,8.535759913902323e-05,0.0005724397302031203,0.0032723581581851065,0.004561581365005443,0.013704957916710812,0.010443036926701638,0.011210886308506645,0.012101480518596592,0.01255937565490581,0.009380650918540803,0.011579725720616356,0.015409172172318578,0.018057045117298807,0.013845898167328612,0.014867409233908852,0.013502483741493201,0.015247017540861314,0.012024494181047412,0.0070706050902333475,0.00402372001300854,0
8578,0.006944410363441948,0.0019233730707750266,0.0023372368462626384,0.0006713148962400161,0.0002197827696356485,0.004425426986837176,0.007017518277552454,0.02437974745890467,0.06201512377227191,0.08726823105592298,0.06551477207038843,0.06336851786332316,0.07889053149889089,0.045441675044978806,0.0529193020095198,0.07079153822860657,0.08201168130581246,0.08091158947773958,0.05441952683397324,0.05566465577019646,0.06169219662676307,0.03970358946137161,0.036133545564625044,0.016565068265430933,1
8582,0.0035288809095097963,0.0012869263805385443,9.762923347983986e-05,0.0005157077178556637,0.0002928877004395196,0.0004649853278856057,0.0011455257484240982,0.006553407561873679,0.017150101370954168,0.017114330736378698,0.01649384823033475,0.01847141460053987,0.01521510432078377,0.015757617190611004,0.018430118691821765,0.013836270937543553,0.014009817720041465,0.019268947617446058,0.014377800498477894,0.01284889430681813,0.01281719778116594,0.011753410305268962,0.0059573220530105536,0.0036254381547731235,1
8599,0.0025731566507005066,0.0017488779723737813,0.002194346737326467,0.000225211986759191,7.00916067920145e-05,0.00036539520034322006,0.003036571531152365,0.00828703949013645,0.020056145911506777,0.015246953143789651,0.015400635110909588,0.014810117094180177,0.014253392726944722,0.013831765289097523,0.012473532107650292,0.013925692248964531,0.015221855369957535,0.014984857589750199,0.013002498853433728,0.01769195224342131,0.012147342177969514,0.00801449719095187,0.008279053319028666,0.004982918819289772,1
8656,0.006968433780013252,0.005697024504760432,0.0004219740364987392,0.0004284178497843884,7.071452176388005e-05,0.0010218604616001787,0.007365510645683318,0.022960003252105874,0.07506394705275769,0.05885370664616566,0.06281396446347348,0.07293382411220833,0.05150179993713967,0.05843692537255842,0.07615116128899428,0.05340269845911417,0.05244887194160873,0.05875481591527566,0.05997341712655088,0.04718743707608818,0.046465420061262,0.03433419706298184,0.02509735139880323,0.010602433468840529,1
8670,0.015523763596632672,0.004792362447985878,0.0017210612227846773,0.0003591519353152318,0.002757697109466714,0.0038857779998513016,0.0017702968430514411,0.025141342173527172,0.09380695204056613,0.09002283556855104,0.08694020091938395,0.08877849307627991,0.08911131600336847,0.06517393778658191,0.07579383870809149,0.06064890733931916,0.06461836346732226,0.06938274341671197,0.045714375140273926,0.04523613590197334,0.04227197800738205,0.03267207113191524,0.03131971135153599,0.017599739769288376,0
8671,0.018845746815915228,0.004886446422477152,0.0018763885436695953,0.0004704650484162488,0.003280748710352828,0.004883319765336925,0.002041970107810262,0.027040895546648767,0.0990977803827617,0.09223460182595149,0.0873615400621943,0.08839133506874593,0.08742493697565433,0.06017820021426253,0.0737501461367756,0.057192656610474325,0.06838649662900287,0.07004996327174479,0.048924573197409,0.04660359516859615,0.047217094915436554,0.03493652181777443,0.03604648852563965,0.020418486814127525,0
8686,0.008722929226173105,0.0029447984188075028,0.0006034668251503391,0.0017131017987623847,0.00024339698097480448,0.0018249302403410938,0.004394581188496677,0.01793319126518691,0.02672974142154887,0.039718710672589336,0.03713113116175237,0.04576122622164963,0.03322564700982399,0.03592795670982905,0.03722158292070674,0.031890052078435836,0.029311624049184564,0.03193116386966885,0.02189002741315463,0.0327912952563671,0.0192164183315764,0.010225150704379017,0.01799458900508036,0.0076034269590119835,1
