,cellid,smsin0,smsin10,smsin20,smsin30,smsin40,smsin50,smsin60,smsin70,smsin80,smsin90,smsin100,smsin110,smsin120,smsin130,smsin140,smsin150,smsin160,smsin170,smsin180,smsin190,smsin200,smsin210,smsin220,smsin230,smsin240,smsin250,smsin260,smsin270,smsin280,smsin290,smsin300,smsin310,smsin320,smsin330,smsin340,smsin350,smsin360,smsin370,smsin380,smsin390,smsin400,smsin410,smsin420,smsin430,smsin440,smsin450,smsin460,smsin470,smsin480,smsin490,smsin500,smsin510,smsin520,smsin530,smsin540,smsin550,smsin560,smsin570,smsin580,smsin590,smsin600,smsin610,smsin620,smsin630,smsin640,smsin650,smsin660,smsin670,smsin680,smsin690,smsin700,smsin710,smsin720,smsin730,smsin740,smsin750,smsin760,smsin770,smsin780,smsin790,smsin800,smsin810,smsin820,smsin830,smsin840,smsin850,smsin860,smsin870,smsin880,smsin890,smsin900,smsin910,smsin920,smsin930,smsin940,smsin950,smsin960,smsin970,smsin980,smsin990,smsin1000,smsin1010,smsin1020,smsin1030,smsin1040,smsin1050,smsin1060,smsin1070,smsin1080,smsin1090,smsin1100,smsin1110,smsin1120,smsin1130,smsin1140,smsin1150,smsin1160,smsin1170,smsin1180,smsin1190,smsin1200,smsin1210,smsin1220,smsin1230,smsin1240,smsin1250,smsin1260,smsin1270,smsin1280,smsin1290,smsin1300,smsin1310,smsin1320,smsin1330,smsin1340,smsin1350,smsin1360,smsin1370,smsin1380,smsin1390,smsin1400,smsin1410,smsin1420,smsin1430,h/w
192,8874,0.03228165671201351,0.04126400951465586,0.020439077188189853,0.01702509585122112,0.015467880255291135,0.015167578577076811,0.010754391957134932,0.0061769176357706285,0.003442746296984253,0.005396072724294503,0.004481179251756501,0.008436450196478712,0.00938389537441134,0.007046317619498029,0.010717236810461503,0.009743443178743951,0.014046835860640743,0.006291113449893211,0.009619795128595147,0.0030567617012226232,0.0028130336120381935,0.0014245269176668496,0.005620328060201247,0.0031202653016809767,0.00030723168964278286,0.0,0.006598345139535995,0.007467635756130424,0.004884596643874114,0.0017137484956618798,0.008457110947762336,0.01075439195713493,0.009447398974869695,0.0029426752542330127,0.006176917635770629,0.008787332739640559,0.005991063350302383,0.019487803728965202,0.010881289790918668,0.01043942027013562,0.015982240513947334,0.0471672979954833,0.019556864635303015,0.03010550072897353,0.03714734008953659,0.04324683867745063,0.08599359341765926,0.07422747352605448,0.13559167858697035,0.12602734096027385,0.1268795446787058,0.11165093294999288,0.10671023682165731,0.10008593604474826,0.1415867115920209,0.1569772625998686,0.13889226211695938,0.12480347163077139,0.0815634036970388,0.12025257808949735,0.0780159102348314,0.1260055603016047,0.09551451578276085,0.11334353874109676,0.09207939964357328,0.14392857216307953,0.09790786728546734,0.10352476732123324,0.13647455435013597,0.06108049100942584,0.09368507372500151,0.06833952771650384,0.13943985113409732,0.0993002170654647,0.08092733274724553,0.09513430403027096,0.08982448000663885,0.09311526351599571,0.10470333657584084,0.1347152902937272,0.14119881507122883,0.09705061265245128,0.1569219514095506,0.17927054583996227,0.12792994157808582,0.11570734481734693,0.09803573300378463,0.12955044175980454,0.12450852484927016,0.11171131194916013,0.1460762750035076,0.10334936076448076,0.1381109507158433,0.10936837436048273,0.1013079952449165,0.08666930580986874,0.13028473590030554,0.1345036114119909,0.13024817805171532,0.11814138935217712,0.09210332524359427,0.16438460474161742,0.12749608111567573,0.14485670122041217,0.1463146984450582,0.12489368990197236,0.10903626071910917,0.0980931545127114,0.11420244046615978,0.11180639557261457,0.13266510328927983,0.12633042055853877,0.14364354015646402,0.10494275126650982,0.10814761710564438,0.18609958043718863,0.12654906236055627,0.17590604278699823,0.13361891968818948,0.12418433541108712,0.09918060232945358,0.10222205527627279,0.12394632045413516,0.10059706991398906,0.10016165870071654,0.09111230848990177,0.11656095622819042,0.09815446568768997,0.09969738584256008,0.07211653028511611,0.082803890535231,0.08916943441802533,0.07587399627440468,0.0644928389875198,0.06639652500117768,0.06172963131071281,0.06043407703069597,0.05544227242114165,0.04086034041881414,0.05982470592985115,0.051691142653478454,0.03751811065747114,0.04492754687321711,0.05408471431739925,1
193,8887,0.011074417391716508,0.007464213785147928,0.00849270258078226,0.010856309173692805,0.006204163131644318,0.004289714378091162,0.0016844158380787953,0.004005725934729525,0.0025621561641836917,0.003472078746331632,0.005781151214000323,0.0027630793382288936,0.004995776307731324,0.004268040703106371,0.0007753375191086276,0.0043512946674454265,0.0,0.0,0.0,0.0,0.000822140006622194,0.0025608244218638227,0.0024792889806797462,0.0007753375191086276,0.0,0.0,0.0,0.0017354344085729642,0.0,0.0013999941486985226,0.001644280013244388,0.0012098087661765078,0.0,0.001597477525730822,0.001163006278662942,0.001894136844093133,0.0017876629082528362,0.0,8.693831234797364e-05,0.0038585375767002427,0.006978037671977652,0.009179442826411095,0.0035991528835140132,0.009420045725656901,0.011857592050037915,0.010099792013464755,0.006602066478434048,0.013316947952966686,0.023016580630207537,0.034825743508536504,0.015623713392417917,0.029125031237013193,0.025928524588562294,0.03083484078017097,0.03410246477905087,0.026419957674370647,0.02051686767992853,0.014894821877995111,0.026813752618245056,0.026271458960393786,0.022623053090944315,0.025718299891852113,0.03169783960092902,0.024510979934181804,0.034700005750077,0.017964611633301906,0.026992732856162122,0.03530003772868496,0.02753726172742955,0.03548305405830035,0.021829488900136362,0.025115353891706677,0.03226572504589207,0.02592267714278107,0.02274066957032535,0.027855976470187258,0.029308358364635526,0.029960335537397513,0.02591178941817482,0.021341685074141487,0.030142449447145683,0.026628604048332366,0.032714512063242246,0.03378539541835461,0.03362170855940119,0.03413176287010503,0.014264089982492945,0.021326682012928123,0.020642521647665887,0.026515479777304715,0.020640724730845047,0.021966982855119326,0.025236379615237416,0.02998401113027184,0.03261120393261347,0.014964538479292149,0.015209987484007403,0.03327821004511733,0.016251369983790426,0.019065783482600802,0.027212958478548495,0.03271935862899936,0.026992572691823414,0.024505205465979462,0.03552720516389207,0.028468221397007703,0.022680348985996832,0.018049571011919778,0.02421524088299904,0.021786773765713904,0.025961415096685665,0.022785860391793054,0.03048852998385766,0.03093939078008875,0.017746879188230192,0.025010107656034564,0.030059128745283128,0.036092776784943686,0.029406234970578125,0.03156356099182768,0.02742326156711842,0.025593058686305993,0.028022961492750017,0.024460596809471366,0.02103524488890995,0.02355201470837795,0.035564961610457226,0.026302449813533548,0.02421759985129432,0.025729495043321064,0.02130856672387117,0.013552311487566028,0.02334255452757648,0.027270459801689826,0.02811529675226934,0.01200131916159371,0.015317289554839558,0.021601185176735423,0.024477737154840726,0.013748158558784968,0.020054024475547334,0.014013745947304571,0.007956049238589469,0.007999624860436781,1
194,8898,0.0019672842938414413,0.002456192572218127,0.005621710018333281,0.005672824955861936,0.00369734403242565,0.002400771969618449,0.0026766091677384684,0.003165517446115154,0.003547890184363507,0.00038237273824835255,0.0007647454764967051,0.0,0.0008201660790963832,0.0011471182147450576,0.0007647454764967051,0.0,0.0,0.0,0.00038237273824835255,0.0,0.00038237273824835255,0.00038237273824835255,0.0007647454764967051,0.0,0.0,0.0,0.0,0.00038237273824835255,0.00038237273824835255,0.0,0.0011623262213790284,0.001544698959627381,0.0004100830395481914,0.0007647454764967051,0.0,0.0,0.0011748285160448964,0.0007647454764967051,0.00038237273824835255,0.006437570432358644,0.001982492300475412,0.006110618296709967,0.002676609167738468,0.00897959962044439,0.015197087595507239,0.014791310221030071,0.016497965323385464,0.024383416264250383,0.02655405454934126,0.03497530253473103,0.02994269430294486,0.029165446531782286,0.017254514170287324,0.026427154223176763,0.025883676456531574,0.028855636494095057,0.024184032731215305,0.03424553338110731,0.015130685157654073,0.020517104712057595,0.021691933228102495,0.013760778773645121,0.03677428865388655,0.031900261507779075,0.01812612932513691,0.025777061422712702,0.028331672399154854,0.030096787954302585,0.030743346710336253,0.03247771211399148,0.02234194653487602,0.022211257519747122,0.022844208222249744,0.014912202653461203,0.022539809608498714,0.02864612224013766,0.016505310838649135,0.027195456525972744,0.018700874219381217,0.019043034361663862,0.024062289184453,0.024901968935254374,0.03581067662046139,0.035149324558340946,0.027379115076267228,0.025758041945245443,0.02364486062964113,0.015401110931837892,0.030031316124471116,0.02643383146199134,0.042184629820625506,0.023724355213550836,0.020354814431105036,0.02316812050770577,0.019194088162828925,0.027926921289852327,0.026873915814260275,0.021111697416231447,0.019163926794094996,0.03203983927945292,0.04041621208371252,0.048365025612237954,0.0343813791756384,0.028103393312264215,0.041971479246678295,0.03181249080058398,0.030560436998813514,0.023196164947230154,0.024917002859676983,0.03245819844228649,0.012587550210703147,0.024970997591385102,0.02072112804838825,0.015104908947681708,0.03564482951320955,0.029305597991384404,0.02319887065919826,0.01994362563269166,0.03867179545282552,0.0269945536021574,0.028990733449854394,0.019226955243530956,0.018285300262206282,0.021464585817865676,0.03565818292220659,0.02726853620264048,0.02839655544622775,0.02451225068174235,0.02993264307571308,0.01729776661644568,0.02733949895009868,0.022970591572307617,0.017723908776959015,0.008404854726200084,0.017873696763245704,0.02145901433791628,0.037316762937225995,0.03046049813517711,0.014184215222190355,0.024106058606717985,0.012299210717917265,0.00807790259055141,0.008156727829379904,0.004474591803588223,1
195,8952,0.030906370014698505,0.05954080950039919,0.0341609844844371,0.041627962469018814,0.020485435863536083,0.01627307234869296,0.003254614469738591,0.009763843409215774,0.0,0.0013141814838932967,0.004212363514843128,0.0012769987268060495,0.00031924968170151237,0.0009577490451045372,0.0,0.007166319681423832,0.00391170521168524,0.0,0.003911705211685239,0.003254614469738591,0.0,0.0,0.006509228939477182,0.0,0.0,0.0,0.004888045635333401,0.009763843409215774,0.0,0.0,0.0009577490451045371,0.003254614469738591,0.0009577490451045371,0.003573864151440104,0.0,0.0,0.0006384993634030247,0.009763843409215774,0.0012955901053496735,0.0013141814838932972,0.004230954893386753,0.00459500291336415,0.007141384785787613,0.0071599761643312354,0.010729208035508949,0.025761681088107044,0.014927612452070846,0.0198846079949403,0.04198395573507343,0.030875091601969693,0.030695797125812368,0.048744035443930106,0.033797769355821586,0.02770630718148057,0.03978395841453788,0.03945074963455513,0.024373478243681152,0.033552101861918496,0.04724160958110075,0.02154809507415369,0.026446250853881994,0.023758202539084144,0.0361445541367139,0.04015604849592982,0.04167153830818449,0.0419526773223446,0.03717539663189688,0.026708798489498493,0.027307131794888022,0.05756231541199832,0.033214260801673376,0.027720266279761797,0.025759530678542676,0.027313036139246457,0.03185904760680649,0.030908130816514532,0.034921274155066614,0.024464723899569066,0.014638418683987926,0.04401783435135681,0.040037179232135525,0.0339144386450657,0.060849480358561754,0.04488169859328908,0.0352836109382138,0.042708285147725907,0.04109344536067471,0.046363202484074995,0.02055936220497642,0.04754559533882679,0.03489249030554406,0.021498519871537333,0.03874158912678586,0.036426132323608175,0.050151111563047475,0.04892368803885777,0.03549380691185983,0.04881882743833053,0.04105924590451371,0.034885658050731495,0.04171891353625065,0.042367083871314416,0.04625926979400189,0.045213196136441626,0.029940189300431064,0.04811181734012562,0.03360501721161124,0.03452288209485013,0.0309537948077505,0.03459646428264856,0.03649459349342424,0.03320279626659839,0.027908887573937963,0.027615844851968708,0.02731347531198062,0.06022786113687216,0.041320521476034176,0.039048590947036346,0.025404809476584123,0.015596951055468523,0.018169539887624247,0.02794655906874519,0.04512702193355027,0.027990085342925033,0.047405295979640695,0.05658641416108431,0.11281049153902144,0.024085067801974287,0.015021058082508946,0.0211670223283848,0.024715951584188673,0.0181936914568844,0.025987045966636292,0.023395865755936947,0.012367271481366151,0.022751022875441323,0.028947345650309594,0.03158126880881272,0.03968752948317353,0.024059300014976193,0.013030705740405393,0.003849587558961773,0.02796466170956883,0.016592322030394468,1
196,8971,0.005207725139159583,0.0023446787487873396,0.017852561960003226,0.00022149784944698955,0.0021632006663128904,0.00022149784944698955,0.0,0.00206308727885172,0.004173869131967959,0.00206308727885172,0.00206308727885172,0.002787674447681319,0.00206308727885172,0.0,0.00022149784944698955,0.00206308727885172,0.0,0.0023446787487873396,0.00440776602763906,5.005669373058494e-05,0.0,0.00412617455770344,0.00412617455770344,0.0,5.005669373058494e-05,0.0,0.00022149784944698955,5.005669373058494e-05,0.0,5.005669373058494e-05,0.0,0.0,0.0,0.0,0.0,0.00412617455770344,0.0,0.011489496848265598,0.00206308727885172,0.0004930523926245649,0.004457822721369645,0.023076673672144637,0.013726387402299792,0.00733557362975409,0.02832872251872375,0.0225571977797802,0.02896139090926991,0.031145862650107447,0.02558515109190746,0.0395129301675871,0.03702806161668807,0.0440445140690597,0.03402996731624779,0.043591998599919794,0.05500721711157031,0.0544322156865708,0.046923947032413774,0.051949858649310676,0.027975129972942197,0.052385062359664704,0.06449559083007207,0.0205565095932052,0.03565242101567159,0.04147234471850302,0.04607024394662839,0.06581103830719932,0.029948140791090788,0.042508449549804754,0.02837855852589984,0.05227500101567451,0.028030428062117033,0.032466494875000966,0.054728355523440034,0.04531796887620082,0.04771117841482771,0.04733342876163757,0.03729291102049579,0.040673085828470096,0.03783316262025224,0.033397825484493125,0.029406012015455542,0.047428233572804936,0.04067594494745712,0.057212379365836674,0.039227631093896216,0.05001451223557429,0.05765019031696437,0.05446825581458356,0.060778313664230775,0.05588500978864843,0.06322064417761261,0.06395002012085026,0.037803820765077385,0.04828601693184289,0.02468135898984045,0.049487326567993206,0.049932595416124215,0.04047193138859991,0.0415871626239764,0.06484241781253998,0.07789793358361598,0.043216617823101475,0.07026871163439614,0.09589290595882208,0.05491234511955339,0.04633013615575628,0.03284185008617396,0.043781136844982534,0.0329543704076572,0.05319991446282707,0.036328846344496776,0.04178044865840755,0.03613718571735729,0.02736189033934037,0.061394532077211385,0.0819933885889305,0.044260207639813975,0.09347719028982347,0.05329746672402096,0.04576649006167726,0.04839579570745699,0.06817154097136012,0.026822340593459847,0.03873423537368548,0.05184974526184951,0.025767705102610387,0.0770610224547307,0.03638836616079532,0.020423979953681812,0.020878120830113363,0.027543368421814825,0.01700698630254604,0.01140932937426088,0.03402898289399578,0.0225295204113538,0.013607882216292154,0.020317300009708186,0.02140551665107739,0.012921632759465469,0.014039158933458463,0.007089334335536854,0.01481091676313472,0.013043017221451294,0.0063894886114775,0
197,8981,0.0010598452957605372,0.0030353349121689122,0.003643929212502864,0.0,0.0026947859893047895,9.000136464463586e-05,0.0005995632585955286,9.000136464463586e-05,0.0005299226478802686,0.0026251453785895293,0.0005299226478802686,0.004884117191541124,0.0,0.0026331171497559337,0.0006199240125249045,9.000136464463586e-05,0.0010598452957605372,0.0,0.0,0.002123400203447977,0.0,0.0010476113653546304,0.0001800027292892721,0.0,0.0020952227307092608,0.0,0.0,0.0,0.0,0.0011991265171910571,0.0,0.0,0.0016471746239501588,0.0016471746239501588,0.0020952227307092608,0.0,0.0010476113653546304,0.00018000272928927173,9.000136464463586e-05,0.0007390808264316943,0.005659576072543487,0.0042337935575506615,0.005430138434111267,0.002418613788311491,0.005590997495817449,0.01032238244917586,0.008828836745883271,0.018976498167721026,0.022138033693666685,0.02676561879769038,0.02699995520014049,0.01778178886212653,0.015649122710081762,0.01089776696200941,0.018212105566646854,0.022917036856872255,0.018031531309286378,0.013963006489298366,0.01835354689540963,0.0308974562966543,0.01802781692503658,0.02223833402533464,0.020496702022372255,0.027190519737566757,0.019192781440190983,0.02389786910664338,0.020580458758231817,0.023505499213942373,0.018085405743560115,0.02025215404314023,0.019765745256046827,0.017869769353235167,0.028657904225551797,0.012806921140082883,0.02063868836270754,0.02439148889780874,0.016001081199638143,0.021219631485469886,0.021645891088334753,0.029169488715689213,0.01965636387741345,0.026639333713307494,0.015547681813793198,0.026512642593612724,0.019643215607644024,0.014117593230526705,0.024039447674656496,0.025312011804731124,0.025574537809974214,0.027325273195226905,0.013318962105690198,0.0223661702100775,0.025749387793741956,0.0210433883733345,0.020511664824764422,0.01449705246140247,0.012908454931656585,0.02220161124445263,0.02059194352277983,0.015981314559209592,0.025961080989151557,0.027770349987401268,0.024386099805881557,0.025413566187188524,0.01768233797112365,0.0331110190132968,0.022891429022588925,0.019637814323331195,0.010329081522734469,0.019116015735557188,0.015817825576454402,0.022741326136096803,0.026411776673848336,0.014593476092618874,0.02880192448020692,0.020990422657703213,0.03127978917450676,0.015014262981021802,0.019590001353221434,0.018809275819957436,0.028546816694201397,0.021441333699141352,0.011435193460567686,0.017042552983337768,0.012574609854673967,0.009811421330664498,0.02689641542850225,0.023659504149732884,0.016929455896584678,0.015678278159343913,0.010464918004048123,0.009664836209876878,0.004182959423847244,0.011196199924777207,0.00866560048309318,0.007717925742336564,0.00931640708726157,0.013757400106899574,0.00861484488002114,0.011120833444703881,0.015852704131657416,0.009583784592922088,0.012200135276178841,0.00314479281252797,1
198,8988,0.015203019789206913,0.0028238464180889043,0.0033466940228468406,0.0061926148444977755,0.004517605462343217,0.0022588027311716084,0.0023090078561732127,0.006178549483777988,0.0055313957996860836,0.00436585466981846,0.007574177252611545,0.001289847209201592,0.0021907479198177825,0.005476869799544457,0.0007810649651634428,0.005697211952930625,0.0,0.0,0.0,0.0,0.0,0.0032861218797266747,0.001505868487447739,0.0007529342437238692,0.0,1.4065360719786365e-05,1.4065360719786365e-05,0.0,0.0,0.0016803796917833132,0.0,0.0003764671218619346,0.0,0.0007529342437238692,0.001129401365585804,0.0020427814529254615,0.0020427814529254615,0.0,0.001612335055328489,0.00040459784330150776,0.006804538914954399,0.006214322507091423,0.008273132220600376,0.008266698986855451,0.013077601964498255,0.00367523818685128,0.0051550883114643495,0.01117319195162655,0.018569083849169086,0.025808076596703085,0.027548494072351753,0.022075856974663334,0.029709138195967256,0.033174167963301734,0.027394170179846713,0.01835042383770945,0.02410637633309251,0.018088432326570505,0.02077124822159416,0.014739456136579563,0.012194475132102079,0.02552195597198419,0.03441645895561421,0.018703060763473833,0.02883117788060009,0.018358432880551695,0.02618923133467342,0.03209653735691585,0.03175592238122799,0.03566690844951014,0.03223295826225768,0.016525616387994838,0.03275973965138925,0.028132128912204263,0.026400632820297153,0.02395930984194772,0.0220851429091205,0.014199884088090347,0.01677209583825987,0.019564037384175767,0.021386337399872855,0.023167137516558384,0.019516020425911277,0.030534964325894556,0.04550056314216742,0.021426410948528315,0.025518022187610553,0.008585328856740918,0.023194422596108964,0.023517135709109273,0.023281152385906,0.019415911283643245,0.029651827318599375,0.0349282637089038,0.041109085184926904,0.02272624027533486,0.034946865069467564,0.03438982823513976,0.017963966613596342,0.02074561694952588,0.025170960488550335,0.03622862739496515,0.029106905310279405,0.028632836480166964,0.04479374859007754,0.02135398196122348,0.03207999508687555,0.02645832061353241,0.03077911632558028,0.01685792452783371,0.02138641320800507,0.027181687610561594,0.02302239847599291,0.02866011138481854,0.0262513136536577,0.02153484041627277,0.030932346769272142,0.04221261764641923,0.03007283832299799,0.02703990657049,0.03367681808133013,0.025838612767106955,0.03689905656610181,0.02552194579708519,0.028928986696178775,0.017731757441126497,0.028137403063902805,0.02537126478884717,0.018971399525326484,0.016920598854659782,0.022332158908893108,0.016085564788660297,0.029512780045195836,0.017281414631805606,0.025918524422645445,0.009145902209776992,0.02014063899779534,0.019606063657795932,0.019293191188305595,0.017725870931788165,0.02244829631174464,0.012428335921801446,0.00744186213043533,0.006436766844183495,1
199,9000,0.0021281934703475678,0.002308348463846325,0.004319444809304014,0.002209561653889539,0.0014689564193637811,0.001246350868960983,0.005213612615077081,0.002011096345457688,0.0023934690837060404,0.00122804055402789,0.0007647454764967051,0.0,0.0018267430713820472,0.0019927860305245953,0.0007647454764967051,0.0,0.0008456678157795374,0.0,0.0012280405540278903,0.0,0.00038237273824835255,0.0012280405540278903,0.0007647454764967051,0.0,0.0008456678157795374,0.0008456678157795374,0.0,0.00038237273824835255,0.0012280405540278903,0.0,0.0011623262213790284,0.0023903667754069185,0.0004905376278012546,0.001610413292276243,0.0,0.0,0.0021009509200774976,0.0007647454764967051,0.00038237273824835255,0.0038199749461657823,0.003834737108540613,0.0053452676185823085,0.003522276983518006,0.008912072649724465,0.013425022474492732,0.011878026518093604,0.015973840959415807,0.022865779976129385,0.021573154959247866,0.022209143456778987,0.020492091869194592,0.024708396404456174,0.023200181566411546,0.03174224998141081,0.024111473884915878,0.02717709102946793,0.022264123501828992,0.025170936301752527,0.020056710493358314,0.018288579648394542,0.01785252712113343,0.014606309138823477,0.03117601994463848,0.027214912683828103,0.0205956058017556,0.023776697605073328,0.021042068058347713,0.02887470243232399,0.022514417446761,0.021644389882958876,0.026972421104437837,0.0265197762856955,0.023393912920083304,0.02061664373542742,0.019787435082068375,0.028726164476587168,0.02351187967904344,0.020966616178834496,0.016794167508730418,0.020358089737625085,0.025833804503062767,0.0240822938051423,0.024051094534795002,0.03305351435546825,0.029002923737106383,0.024629613530255442,0.024570570681870182,0.025025137807823873,0.025426421888773205,0.024472800299356126,0.03242499920079494,0.03082444371033253,0.02566991018933908,0.017502462278338963,0.01845486762096991,0.02408737773228208,0.02571908236179925,0.02719214385259315,0.026559703507620297,0.02981103931458749,0.03496565003223508,0.04016208903433017,0.030017848704699684,0.034116312777906,0.03482944411304059,0.02519430512971356,0.028344702102082415,0.02543720527662279,0.02939770659202106,0.02945098273115908,0.01744632347688983,0.02444687322741545,0.023969020271268918,0.020876739549766668,0.030287787118119493,0.03019018611036454,0.021131117321440143,0.018358737275053112,0.03091239120003314,0.026322447679214756,0.01984874685038087,0.01619195756849134,0.021841808319363696,0.02444291996027139,0.02568345612448667,0.024824502609284517,0.027978878356178617,0.02377289268928215,0.021488480183647293,0.022693454413533976,0.024425940345959848,0.025748683883203047,0.023575919066094665,0.018633185653206413,0.022021306352687963,0.02161964861322004,0.03963798295366931,0.02813804106332311,0.007955512325653292,0.014494546996461589,0.012540437032075268,0.005782125457370801,0.0037804071915092286,0.00486366222611803,1
200,9060,0.01105568660807159,0.006644618832185367,0.013436242309536902,0.002819225374191451,0.006644618832185366,0.010764021580511623,0.0023520743226680555,0.001986199051580043,0.001986199051580043,0.004044264083915759,0.0,0.001986199051580043,0.001986199051580043,0.0,0.0,0.001986199051580043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008330263226114079,0.001986199051580043,0.001986199051580043,0.0013720433548904778,0.0,0.003972398103160086,0.0016660526452228167,0.0,0.0,0.0,0.006520942829825816,0.0006860216774452387,0.002499078967834225,0.0,0.0044852780194142685,0.0005623456750856867,0.006004326019470915,0.025641364752476407,0.019879238001733954,0.02709135524499565,0.008354056079366599,0.01732461211819513,0.0166880561995814,0.02357394587961278,0.03323145201676901,0.04505345170268697,0.05620574877621077,0.03297200526210701,0.03590508858768421,0.05137792412851511,0.03935945403859946,0.04648707877691341,0.05646661137276268,0.03122285274326479,0.04558592336764705,0.030677754554112625,0.04488493090323735,0.04152253174547128,0.05891480873987547,0.03854509104381151,0.06948235991638944,0.055132335673403414,0.032325631292519474,0.07026638469061522,0.03874764260468227,0.025338465832052706,0.030122905877789957,0.03882558974231103,0.03963387158022592,0.04230843657202355,0.05337436108827313,0.047825555580819294,0.03555504496063979,0.026024487509497943,0.03168441005892257,0.02830984858740097,0.04190707034438275,0.03163445687908359,0.055025974720780704,0.05273687674877696,0.054409010550872855,0.0329421312519814,0.037154384361097574,0.042031674767624747,0.036390415546023576,0.03889230298707608,0.04306586001977858,0.040976040924990784,0.041783394342023196,0.026569585698650106,0.03952885890568981,0.0459574155851716,0.06255354984484554,0.05410102645826183,0.0627266916060366,0.04129245043724728,0.0404570798518635,0.08294053823740459,0.04889377159440362,0.06920466969110817,0.06751714524484362,0.06688808632499291,0.030656770174078384,0.027454422042865394,0.03350728540028537,0.022253712546326174,0.03323379627954137,0.05501754930112589,0.04561206048367194,0.03610248741256433,0.0434354721849673,0.0642639155129092,0.03880318952038687,0.037790940279711326,0.03772188277217392,0.03252583859061786,0.029657147457594908,0.04812376597569824,0.04069419394840463,0.0402989088776369,0.04684552461304171,0.04558731599897539,0.059301735954801024,0.04676616163352301,0.036249492057730495,0.037402664786699125,0.06987762177659554,0.03117385119487919,0.03578092516431717,0.03191402715670067,0.042556716997625116,0.031011943326551862,0.02378257859735663,0.034415914597753165,0.026986806780905447,0.02531606561012854,0.014162840115722287,0.015569446006283117,0.018460537361230243,0.013308829413076633,1
201,9069,0.01151743113107746,0.002813633122760547,0.00040194758896579214,0.0021249272902562418,0.005279090775488793,0.005424675262310026,0.006516985116428648,0.003931970362874245,0.0026562194469501046,0.0017910996872441175,0.004418310929757007,0.0021249272902562418,0.0,0.001003312697981126,0.0,0.0,0.0,0.0,0.0,0.0,0.0003085175511006214,0.0,0.0,0.0007047531068780807,0.0,0.0,0.0,0.0,0.0,0.00040194758896579214,0.0,0.0,0.0012900100272248208,0.0,0.0,0.0,0.00058525692034674,0.002114259320634243,0.0015817020555732786,0.00040194758896579214,0.0038011696813290865,0.010311162963746923,0.005450930808561213,0.01400054748640898,0.01871914750177556,0.013646090580025179,0.035690952403003275,0.02716160728121561,0.02858625211908496,0.041367113193989107,0.04275433900760624,0.034794097810149575,0.03516282794681475,0.04481721189440494,0.0777942449725563,0.04892540466550922,0.054825228507884065,0.03751819052796078,0.05928163149734063,0.0719863149835404,0.057549264951516445,0.054761679658685204,0.07212475404330808,0.047301135440244536,0.0683168208498073,0.050959123297416135,0.04899652566160979,0.06469819556097213,0.03644614894644564,0.04574385878068552,0.0758844127398644,0.07146568281913254,0.0773553830717105,0.06274342473602353,0.07903163682472455,0.06038206797569476,0.03970084946772026,0.03678590239307887,0.03835434564323239,0.04364030816879307,0.04896127612993998,0.054325107949322916,0.055370651977210104,0.055894638791784766,0.04134429173549028,0.07837026405136707,0.050445327099387476,0.0358010596127267,0.03472085008255848,0.05695589708472069,0.030844284680758102,0.04649548530399811,0.045722243260884664,0.02586812726172119,0.035768968934187864,0.04743416315828127,0.055285016075209394,0.029944399742640366,0.03297660242426183,0.040571670386902486,0.0511240054623408,0.04443059775007961,0.05008684164614151,0.03988898695581735,0.04001633898588715,0.03455107773458372,0.027559657751758754,0.025274574738551048,0.0186859244927687,0.033443624450446484,0.034016068295973846,0.017989119223060516,0.022611919581475213,0.03145431876679603,0.02295740501576053,0.03219978916610626,0.02351267330248019,0.026514134252966347,0.030516590689803096,0.021533303747352586,0.011797260897566567,0.020963883201532703,0.023529483805195678,0.022305536364085474,0.026055733377580135,0.02165292928014915,0.021492521578420024,0.017977332600434954,0.008440876537477368,0.013072408360969028,0.01860098570269728,0.014552793612238518,0.01096226596572095,0.012890440955113486,0.008849118389538396,0.013154036401907845,0.0082202597881489,0.006228902489497617,0.019110990655298303,0.012082953545771132,0.010291877099882824,0.003774727180159466,0.004115279694255193,0.010125244949782099,0
