,cellid,callin0,callin10,callin20,callin30,callin40,callin50,callin60,callin70,callin80,callin90,callin100,callin110,callin120,callin130,callin140,callin150,callin160,callin170,callin180,callin190,callin200,callin210,callin220,callin230,callin240,callin250,callin260,callin270,callin280,callin290,callin300,callin310,callin320,callin330,callin340,callin350,callin360,callin370,callin380,callin390,callin400,callin410,callin420,callin430,callin440,callin450,callin460,callin470,callin480,callin490,callin500,callin510,callin520,callin530,callin540,callin550,callin560,callin570,callin580,callin590,callin600,callin610,callin620,callin630,callin640,callin650,callin660,callin670,callin680,callin690,callin700,callin710,callin720,callin730,callin740,callin750,callin760,callin770,callin780,callin790,callin800,callin810,callin820,callin830,callin840,callin850,callin860,callin870,callin880,callin890,callin900,callin910,callin920,callin930,callin940,callin950,callin960,callin970,callin980,callin990,callin1000,callin1010,callin1020,callin1030,callin1040,callin1050,callin1060,callin1070,callin1080,callin1090,callin1100,callin1110,callin1120,callin1130,callin1140,callin1150,callin1160,callin1170,callin1180,callin1190,callin1200,callin1210,callin1220,callin1230,callin1240,callin1250,callin1260,callin1270,callin1280,callin1290,callin1300,callin1310,callin1320,callin1330,callin1340,callin1350,callin1360,callin1370,callin1380,callin1390,callin1400,callin1410,callin1420,callin1430,hw
314,5777,0.0036301466696083626,0.0034144980519872003,0.0011381660173290667,0.0,0.0011381660173290667,0.002953239352133248,0.0018150733348041813,0.0018150733348041813,0.0036301466696083626,0.0011381660173290667,0.0011381660173290667,0.0018150733348041813,0.0,0.0,0.0018150733348041813,0.0,0.0018150733348041813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011381660173290667,0.005229571386791382,0.0,0.0,0.0,0.002953239352133248,0.0011381660173290667,0.004091405369462315,0.0,0.0013379919501886894,0.005229571386791382,0.001387738720760133,0.004091405369462315,0.00656756333698007,0.010397535939448057,0.013450268832724195,0.01418316425825585,0.022090375650304497,0.02588080544088442,0.019287215460459427,0.025742586342159503,0.03211428636747823,0.03321060305660083,0.040053765740456895,0.04692230465631937,0.04651703406452195,0.052452034367687084,0.04266814280669956,0.0587872875517106,0.05809062272830724,0.04965823928595156,0.05365411373546927,0.053255300720323875,0.05143773243006595,0.06556094595906697,0.04110180332475259,0.05322677912142521,0.05474397284793989,0.04686693915966975,0.05580867196757095,0.048997154653237986,0.04656761968566724,0.05186110442291172,0.05563091005695795,0.05858664436454498,0.039214919197130334,0.04781944582402085,0.0377355843775923,0.05927291679012961,0.05628596959135335,0.06087255774647953,0.0395766843558414,0.05271181102980154,0.057174346666084445,0.052292373858122486,0.04317684176080656,0.040237768988554974,0.05065736895024968,0.04808087859101517,0.041641330394076644,0.04958642849313349,0.05094482836068892,0.03504608430877176,0.041641330394076644,0.04071088775197218,0.054588491198740444,0.046519340580840327,0.05169520257586199,0.046704999933818304,0.04416889123704573,0.049196980586097595,0.0513792215665241,0.033686028336336445,0.04592694297032042,0.050131358049368774,0.05327652589199665,0.02757182625684533,0.04533704651901798,0.05040861350112464,0.03581228120870639,0.04523359035667684,0.034834398312348885,0.034670152570179046,0.0357127876675635,0.03505170303484994,0.033260349827172284,0.02308866646402876,0.034624368420805886,0.02211640229374941,0.015461205479189721,0.024616280388393693,0.030261326325665857,0.018925450301748362,0.01824854298427325,0.017359949670375244,0.020952209632975432,0.025970095023343926,0.022090375650304504,0.01230814019419685,0.019125276234607993,0.011735527889636749,0.011597308790911831,0.007755476124880582,0.014123213529001031,0.011136050091057878,0.0070169619732707595,0.005690830086645334,0.006367737404120448,0.0036640707554182663,0.0020646460382352473,0.0047524900021758895,0.005629223252510627,0.002675983900377379,0.0,1
315,5778,0.0019304794323093432,0.0034144980519872003,0.0011381660173290667,0.0,0.0011381660173290667,0.0019797017792470145,0.0008415357619179475,0.0008415357619179475,0.0016830715238358954,0.0011381660173290667,0.0011381660173290667,0.0008415357619179475,0.0,0.0,0.0008415357619179475,0.0,0.0008415357619179475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011381660173290667,0.0042560338139051475,0.0,0.0,0.0,0.0019797017792470145,0.0011381660173290667,0.0031178677965760814,0.0,0.0015353124012873777,0.0042560338139051475,0.0030105239246921993,0.0031178677965760814,0.006038754123665974,0.007871564122986735,0.013049096857516837,0.020547335583242402,0.022013493616937545,0.028139108382477334,0.018708318789770573,0.027887649686395684,0.03198798462410155,0.03235750390144634,0.04316583558456932,0.04619684273927161,0.053793954990035336,0.04928637790817752,0.04559595688232053,0.06345179163939814,0.06437138094691687,0.05626328744640157,0.05612649893653345,0.04958109855048242,0.05985635517253675,0.07365527875969737,0.05287270246284701,0.05681103964846702,0.06766963594901167,0.052370812509126806,0.0694968222970453,0.05443134478970307,0.049270650986832296,0.0597234556287112,0.07403298418412958,0.06390626194551052,0.04587005481495512,0.05733857563011957,0.04012085680992692,0.07438653187243732,0.04933050719702303,0.056992139884906846,0.04361220431546532,0.055194896745850375,0.06856366958458872,0.05782304178357173,0.043939328989209124,0.04569155488063727,0.05824901936619314,0.058128817610427985,0.04706832171016675,0.050844399285847955,0.06218388890706892,0.0442402564256651,0.04756313752711362,0.046786458951743076,0.057419159738012204,0.058607998587765206,0.06194046204637353,0.055273217301048345,0.04486169525245636,0.054581083265187964,0.06622516523737618,0.038019043661808576,0.057985109275487716,0.05760559942598085,0.059770698622712545,0.03394556056982947,0.04760321602835096,0.05577245267723275,0.041620848744386645,0.046441473692016545,0.045420041785708375,0.0410343238951656,0.03867042569757701,0.03782811467477231,0.034327531241798055,0.02975033315486352,0.038512655386705875,0.025900344902925223,0.015581643896921455,0.026656999375905707,0.029083937228670965,0.020471353472313478,0.021015391636198043,0.02125476770928521,0.02062791969113503,0.025816330956610022,0.022260901525410992,0.013699611550663023,0.02062109194779834,0.009654284432747557,0.009897641553612812,0.008652131664399864,0.013798923587160629,0.008710253189346076,0.008555666323460866,0.005690830086645334,0.005394199831234215,0.005534263867823779,0.0027138936692810804,0.005197218361748025,0.00505032658182177,0.0033180327110482024,0.0,0
316,5779,0.0038575123514021687,0.0021434093149001257,0.0008037950197429896,7.57093876961266e-06,0.0010365389197049895,0.0005358192754141461,0.00026797574432884297,0.0003261617193193432,0.0,0.0008037950197429896,0.001071770764071832,0.0,0.0,0.0,0.0,0.00026797574432884297,0.00336671075084396,0.0,0.0,0.0,0.0,0.00026797574432884297,0.0,0.00026797574432884297,0.0,0.0,0.0,0.0003261617193193432,0.0,0.0,0.0008037950197429896,0.0016074578262424393,0.0,0.00026797574432884297,0.0,0.0008037950197429896,0.0005358192754141461,0.001347185233926749,0.0005359514886576859,0.0008619809947334893,0.0018754335705712824,0.0011164740055275145,0.0016657760144764794,0.0031700301908724805,0.005836149571819889,0.004113846729747721,0.009780513591649491,0.020606810197806833,0.01782801068244559,0.016785625609491858,0.017157162896622218,0.017528160070640782,0.019841366532249684,0.02615165128302771,0.029792889761187758,0.03345237029465594,0.03582239112251987,0.03452082947060075,0.04898010050981787,0.03443771293767036,0.035846564395882845,0.0361221365717359,0.04236288296718077,0.03679025780536906,0.048549930760357435,0.02988800795331813,0.034056350298978584,0.0366795690592463,0.0351274150773981,0.034475781993198854,0.045325162705656376,0.05476102464471633,0.0451663122640905,0.040707699658379615,0.035569493016200125,0.03446450526504741,0.020629575421290482,0.025307731427411613,0.03485382125301287,0.02823947944772485,0.03428851133928687,0.01951386249241662,0.03981490133942385,0.04201458962702729,0.02804226765758728,0.05450660475300774,0.031148773990737767,0.030763198167854437,0.039135357094473355,0.03520075201378234,0.043624039039079195,0.038479468966032486,0.03900125645396084,0.025337083679820842,0.04212769335041573,0.05310382944432772,0.03485358008171338,0.05267573328609831,0.0387016979989647,0.039587599533304464,0.028889738174687814,0.031124213119894117,0.03226169747779618,0.031235001879843245,0.03344065857776731,0.04070821054455354,0.034872443577365735,0.02509114327329267,0.03869773937632811,0.031002608449770427,0.03910197175963968,0.02900070266871919,0.023497291309974064,0.020274495376188268,0.024932263550285837,0.03386408008898523,0.022398942777724026,0.023421675443249006,0.024865106824749038,0.017328760481043058,0.014164485217908734,0.027589512194513305,0.015128633031145602,0.022323283454834558,0.021451429332412664,0.01253574797836644,0.020897052111800717,0.014872239565422756,0.012004224871161394,0.014114640284302532,0.010049975184376314,0.017506160701264345,0.013873397776583028,0.00903771470401349,0.005081477091130702,0.003973510777215214,0.006849734360901221,0.009159816225212574,0.0032072947068020894,0.003947365480957329,0.006804716686045284,0.001607457826242439,0.00601619575708506,0.004446184666928947,0
317,5780,0.003663859383234009,0.0006955161158895809,0.0003016010777245705,9.231396044043898e-05,0.002324989592744636,0.0,0.0003016010777245705,0.0008074482064795868,0.0,0.0003016010777245705,0.0006032021554491416,0.0,0.0,0.0,0.0,0.0003016010777245705,0.003206683116071529,0.0,0.0,0.0,0.0,0.0003016010777245705,0.0,0.0003016010777245705,0.0,0.0,0.0,0.0008074482064795868,0.0,0.0,0.00039391503816500994,0.0,0.0,0.0003016010777245705,0.0,0.0003016010777245705,0.0,0.0003016010777245705,0.0006032021554491416,0.0008997621669200258,0.00048622899860544894,0.0006032021554491416,0.0012936772050850362,0.001152692383052061,0.004198759243431994,0.0019601405895316483,0.006192993630660297,0.012460333974516694,0.010498657201937664,0.009813209915046405,0.008816092721432252,0.010872940806444055,0.010682369863967027,0.014035994127176734,0.01548083968315091,0.018097374828130855,0.01931386127153651,0.022764813954422237,0.027490041808450067,0.017217116091502543,0.02054077236441777,0.02177131634387224,0.02883151452680329,0.025537545213035945,0.03179470202803618,0.019634432948196678,0.02174212230555331,0.01985477894266133,0.018322673796009454,0.016342013120985776,0.031703022295300656,0.0394547121830679,0.029168226057424817,0.021578142473531358,0.014649379811482045,0.023922648800076773,0.008190834297443701,0.012449349886666858,0.015062912979796622,0.013836890538748767,0.015117526862985304,0.007671298756626212,0.022799911103810144,0.02265803762994376,0.007302042914864456,0.03734340324264712,0.01910105596753701,0.014697416445369656,0.023641567807844235,0.023436419801471323,0.028059163469711608,0.02311169571039088,0.028618722526312843,0.014311145401322181,0.026788494578124593,0.03522175774559046,0.022248365165312773,0.03514391945269711,0.02449626539272682,0.025441092141684284,0.013525105932168031,0.013227643965354684,0.023834728374676047,0.015583249079607776,0.01759905699363552,0.02608704874414792,0.029655089283735184,0.01506730651483633,0.01988980130271855,0.020721006750258925,0.024502741245679093,0.01875934328118896,0.010645317317929243,0.008960595730180588,0.015678535091898396,0.02182152338851214,0.014445133760451596,0.011862172885321239,0.01914471236989397,0.013583960322616733,0.006503242054193656,0.019184837282026516,0.007775345732479251,0.016157385200104894,0.014237382826214843,0.0045054013874102515,0.012246653322192847,0.006416871115349364,0.00818734271774645,0.0074054423595035215,0.00806686467769645,0.013488154782479042,0.010680427770826208,0.00420380030968568,0.0029282050517028314,0.0019114697279391131,0.004111486349245241,0.006991909191188945,0.001755894538501203,0.0039021992319611095,0.004568662616407722,9.231396044043898e-05,0.004870263694132293,0.004413087426969813,0
318,5781,0.0011043070119151753,0.0010900345398573185,2.009509795087829e-05,0.0010498443439555616,0.004220712586106759,0.0,2.009509795087829e-05,0.001070249469989849,0.0,2.009509795087829e-05,4.0190195901757056e-05,0.0,0.0,0.0,0.0,2.009509795087829e-05,0.0003656247649790025,0.0,0.0,0.0,0.0,2.009509795087829e-05,0.0,2.009509795087829e-05,0.0,0.0,0.0,0.001070249469989849,0.0,0.0,0.0010699394419064398,0.0,0.0,2.009509795087829e-05,0.0,2.009509795087829e-05,0.0,2.009509795087829e-05,4.0190195901757056e-05,0.0021200938139454106,0.0021197837858620014,4.0190195901757056e-05,0.0031900332558518502,0.0018287167867934912,0.003535562922879975,0.0028989662567833405,0.0057558221984963685,0.00718556377948879,0.009698500145258837,0.00612175699155878,0.005011627353750582,0.013470977427331122,0.013905560315474562,0.01146532154711455,0.01249631090545287,0.017590918777010443,0.013551682128628405,0.013367296036816795,0.017008177535564578,0.015434847301971148,0.013720878476989906,0.014575608748740065,0.017718329119795397,0.015875959917110865,0.020826061864675175,0.019072495805690662,0.017493975815229004,0.017313739989837915,0.011540189341108455,0.010185315554109932,0.014838777954128019,0.019623226576442505,0.015551602427888394,0.011183634478461098,0.007985151376444417,0.013735460977131173,0.011927432250187034,0.011779643875636127,0.007985461404527824,0.008974710426547343,0.005762661953576058,0.011045544142259344,0.012813382673301716,0.010293620833862344,0.006846166766437096,0.0188833042171727,0.012862245698515282,0.013234063068138817,0.012171273409395474,0.011615677191269172,0.016094166286290477,0.009313117404680707,0.015395984263339466,0.013930872264562005,0.016220249471805358,0.01616711396111582,0.020340546518825827,0.015508192049816343,0.017931245874312357,0.01641146103728629,0.012474975695168354,0.010869535133086488,0.017196156106017244,0.007793629782880072,0.01934116479603025,0.016031578081659795,0.012733946647158793,0.01249600087736946,0.01289475310002356,0.011310027692059391,0.009860278058052535,0.012190055631486639,0.004062568527632823,0.00809212949892675,0.017732264469501508,0.009475178251289474,0.0069550921023563235,0.005085565063494258,0.011967709491025234,0.00926608745369926,0.007667459552428747,0.010986896033760192,0.0015302170707468135,0.008085626866198809,0.0025729387258076166,0.0014958495007380782,0.003704773552651838,0.004083343632418621,0.0069424297213836125,0.0039011876878589776,0.005669929208883241,0.0032312405809402753,0.001875746737774938,0.0014757544027871998,0.002627994355665709,0.002587494131680543,0.0004259100588316379,0.003900877659775569,0.0018689069826952486,0.0014556593048363218,0.0011645923057678111,0.0010498443439555616,0.0011846874037186894,0.0004460051567825167,0
319,5782,0.0007587773448870511,0.0011791072409732988,0.0,0.0011791072409732988,0.004356037381942251,0.0,0.0,0.0010890093454855628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010890093454855628,0.0,0.0,0.0011791072409732988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268116586458862,0.0023582144819465976,0.0,0.0034472238274321607,0.0019378845858603502,0.0034472238274321607,0.0030268939313459137,0.005805438309378758,0.006564215654265811,0.009681207481099456,0.005715340413891023,0.004536233172917724,0.013878993205216374,0.014277378968152487,0.011280644618159004,0.01209936027718136,0.017492684138676162,0.01295645096575844,0.012369653963644566,0.015546584104613521,0.015306449999502746,0.012948235517556146,0.013715228310645493,0.01631357689770286,0.01461582641695329,0.019512451171821956,0.01909212127573571,0.016965825450697594,0.01678562965972212,0.01077021682658502,0.009501011690123986,0.012677941831092939,0.016883943003412154,0.013805326206133227,0.009749361243437055,0.00714279720817739,0.01243780772598216,0.012437807725982162,0.011588932485607377,0.007052699312689654,0.008321904449150689,0.004626331068405459,0.011610876618757517,0.011610876618757515,0.008840547688926961,0.0068944476548643205,0.016485557240476043,0.012009262381693624,0.013128431308531616,0.010680118931097285,0.010079593244035566,0.01446579020733025,0.0074730292087759,0.013616914966955463,0.014045460311244004,0.01497621799890423,0.013707012862443198,0.020121192307085974,0.01312843130853162,0.016892158451614445,0.015216352104015007,0.012459751859132302,0.010680118931097287,0.016395459344988306,0.006992760998554349,0.01985089862062276,0.014804237656131057,0.010508138588324107,0.012189458172669098,0.012129519858533791,0.010169691139523302,0.00808177034403991,0.011537209619674362,0.003267028036456689,0.008171868239527648,0.018101425273940173,0.007901574553064441,0.006053787862691826,0.004296099067806949,0.011108664275385826,0.008652136449749201,0.007811476657576705,0.009831243690722503,0.0007587773448870511,0.00714279720817739,0.0010890093454855628,0.0011791072409732988,0.0026065640352596654,0.0038757691717207004,0.006812565207578878,0.0034472238274321607,0.005295010517804775,0.0018477866903726142,0.0007587773448870511,0.0011791072409732988,0.0026065640352596654,0.0026966619307474014,0.0,0.003537321722919896,0.0019378845858603502,0.0011791072409732988,0.0007587773448870511,0.0011791072409732988,0.0007587773448870511,0.0,0
320,5863,0.004747356860908556,0.000934720997093809,0.004904555318720363,0.002702385791477879,0.004556732166214724,0.0007440963023999768,0.000934720997093809,0.005748930331766413,0.00022405093157585614,0.0,0.004747356860908556,0.0007440963023999768,0.0,0.004556732166214724,0.0,0.0,0.0004481018631517123,0.0,0.0007440963023999768,0.0,0.0,0.0,0.00019062469469383178,0.0,0.0,0.0,0.0,0.005076777537038844,0.0,0.0009681472339758329,0.0029763852095999075,0.0009681472339758329,0.0,0.00022405093157585614,0.0,0.0007440963023999768,0.0,0.00022405093157585614,0.002511761096784047,0.00022405093157585614,0.009036431108738792,0.00038124938938766356,0.00819306436184189,0.00571219723795981,0.021096204758956974,0.008670035139121868,0.010397850388633594,0.02793238187578487,0.016650246111939063,0.0634179311282069,0.053874008204167746,0.05390251242263851,0.0457932353863436,0.07477713952819146,0.12061425076176771,0.13795649550801709,0.14926562865877258,0.19155687207763636,0.15690100366170204,0.14187637549245646,0.1530915986030705,0.14275609513984056,0.1623009869515265,0.1576426151382847,0.17150751333047135,0.16850645057611519,0.21240809934418806,0.1975864049689191,0.15544665502432412,0.17207868380892855,0.174168442722827,0.21867584477222132,0.22209977500794112,0.1912714104023135,0.17998496189878987,0.14871945177868354,0.12352053282063158,0.19895712240381777,0.13962899068960902,0.13424007261304727,0.1174083121381664,0.1391868291419164,0.14370173462695077,0.15023923697620126,0.1682162330550979,0.18758432932764563,0.17349997726329155,0.1728063895119712,0.20556646984045213,0.16439444459618796,0.14339508033260462,0.16841806219271205,0.21985282924088637,0.1922145469788366,0.18213865868474344,0.1489433959829369,0.17580418670224823,0.19831773222163068,0.17687237780900333,0.1844126225679115,0.15962342154953227,0.20122212043589782,0.17649424516490372,0.18513873400896155,0.1293742926370709,0.1538038157938181,0.18049810546986286,0.14961388134338494,0.16770889505067094,0.13598555692846395,0.1491755053157719,0.13847314602560645,0.13585227440940043,0.12834514482920656,0.08232781292849282,0.11774092982806564,0.09772677235105255,0.08805601283452855,0.10650126242384662,0.10182416162341815,0.06747615660750252,0.04623174118365159,0.06805049538157763,0.03699627511276097,0.039677369935003155,0.035033864694671825,0.03556162353925807,0.05216526333019592,0.047789260796574744,0.05620982777897957,0.024414671367775427,0.0324719325464813,0.010118702206982291,0.02972671436113931,0.018402815286872362,0.01895879364988513,0.028819661141639127,0.028061835032707937,0.011806925663458161,0.01704982611875798,0.014736954931262782,0.018479073917618494,0.017796498173284287,0.012167265821163852,1
321,5864,0.006432923506213921,0.0005942105398480319,0.005566403684791136,7.571465257508192e-05,0.005474007689272723,0.0003266215360213658,0.0007480003725907654,0.00532021785652999,0.00015378983274273305,0.00051849588727295,0.005242142676362339,0.0,0.0,0.005166428023787257,0.0003075796654854661,0.0003266215360213658,0.00015378983274273305,0.0,0.00015378983274273305,0.0,0.0,0.0,7.571465257508192e-05,0.00015378983274273305,0.0,0.0,0.0,0.005166428023787257,0.00034566418399431683,0.0,0.00034566418399431683,0.0,0.00017283170327863276,0.0,0.0,0.00015378983274273305,0.0,0.0,0.0004994540167370499,0.0,0.005166428023787257,0.0011312946906513134,0.00042137805913234787,0.00051849588727295,0.01649819132739882,0.0010722606035825112,0.003127201504701361,0.03215126523150332,0.012536410564371289,0.04587092299081701,0.02401206876078679,0.03368086057163122,0.024317741505685254,0.04917301999174232,0.07919880510917945,0.10131488951328622,0.09081202617983701,0.15150975790397633,0.09591218088398236,0.08667108091753185,0.10545537244065413,0.09653176298061707,0.10974263172944697,0.08565527295291675,0.10479535169353851,0.10958125084720698,0.14830632528304685,0.1214221253423093,0.11225467312574029,0.10832298246624934,0.11273508838168966,0.1795021933590098,0.14444799747647002,0.13060372171369625,0.11777453554211305,0.08983500534228829,0.0672100215252019,0.12332703205983424,0.08937690591797495,0.09761482962533477,0.0655284673870879,0.09717350170421835,0.09144667943347526,0.09761292348218481,0.10567900413259904,0.13964420860451948,0.11358508450996448,0.11271177984041131,0.13677706169129858,0.12778641500128876,0.08686295760109458,0.11897141414915567,0.1605299854069272,0.13781641399343703,0.11935521464806352,0.08770807113720368,0.11061875364334653,0.13614239659998043,0.11448786647137923,0.10790913959690027,0.11160143083113463,0.135438764855241,0.12908230323350683,0.12946910903991063,0.080005839568839,0.09720404947806983,0.12479626146205056,0.10594568669985162,0.1130704024638655,0.11245242338011299,0.1210687572584935,0.10047334762648572,0.11727935130586672,0.10406333764245712,0.05728422272140896,0.08188190123101871,0.07539111402329013,0.06922014096890083,0.09458291484232546,0.0767718638386804,0.06139161023774431,0.0357894282111314,0.06246432522576946,0.027622498101161543,0.031181488291150004,0.02351451526901623,0.026128859438446683,0.057967370342273825,0.0410525204560537,0.04393777005757095,0.013513918532028072,0.02273452020461307,0.008504094475581687,0.023177302216747988,0.016957200298034446,0.01345960550014441,0.02770907387714874,0.016954838993004828,0.007483781711667964,0.016744377155659965,0.005987782521360535,0.016784821424324334,0.010927065809985495,0.010716150365635061,1
322,5865,0.023246385910882857,0.007726287528991441,0.006794091780281251,7.366634157665059e-05,0.017341013431558003,0.003036295968110313,0.005238380228501187,0.003873423152420926,0.0028245336654701947,0.002340180221454341,0.0011225558285273818,0.0,0.005358361477621767,0.001196222170104033,0.0056490673309403895,0.003036295968110313,0.002750867323893544,0.0,0.002750867323893544,0.0,7.366634157665059e-05,7.366634157665059e-05,0.0,0.002750867323893544,0.0,0.0,0.0,0.0011225558285273818,0.0020547515772375716,0.0,0.007413113054859338,0.0,0.00028542864421676897,0.0,0.005358361477621767,0.008136974631430642,0.00014733268315330166,0.010716722955243533,0.010191726208668215,0.0,0.0011225558285273818,0.01059278219313497,0.007754692107708488,0.01318606117810519,0.02221173395428388,0.020023157993456584,0.046486428214673296,0.03384553407270398,0.05847320145742707,0.058325749243493624,0.04365343083868831,0.04728849525979637,0.05950580415482719,0.11203549055142947,0.11498915686833411,0.14617355451129624,0.1792319249705283,0.13523500176945524,0.13670372563456007,0.19734264210543037,0.15983792059872082,0.17342709697403996,0.18057728949218396,0.19803515153014187,0.14635403947987083,0.1766577047282537,0.18975995422671862,0.1449909469557544,0.15615317283473973,0.17965659396762743,0.16946121974225578,0.23060503917278335,0.21935080030443904,0.14934379170756168,0.21540976019874344,0.18372044727954007,0.1645370280831644,0.1855279866440521,0.16553773939689911,0.18795811434147425,0.12769075621939516,0.23089793631076436,0.1751407151523131,0.14435370464517044,0.18262874282824598,0.17784805186662578,0.15501627599829096,0.16466518951087467,0.2116913985067628,0.1704984563823834,0.21681453309833787,0.14520197955141295,0.17157452028092182,0.18117113026616005,0.15876983465156705,0.1665089675672018,0.18297640823254688,0.16821336042804147,0.18539403263667148,0.20430357403239896,0.1792412462889445,0.1971163892370153,0.21003884274290174,0.21209294245956822,0.17686883553920962,0.16046926088683486,0.21678912784311424,0.21600815295658957,0.17803362530428835,0.16353235981209124,0.17754533148338772,0.16070148243587462,0.20942885884437265,0.14826386188954158,0.18713407334187146,0.15603469837999642,0.16837548551207743,0.14756520822900135,0.11863001408511205,0.13928497988336455,0.13327834270250216,0.07358274698236054,0.10361430907546226,0.10038656426795044,0.12701755182955074,0.07865593927326155,0.07971888264448368,0.11078190402019389,0.0817156755756418,0.035959715666551845,0.06680909451451687,0.07461854646296152,0.06456221990395004,0.0407771867985449,0.04920240617238869,0.06185674170923106,0.0441856370009223,0.02369970601410334,0.02156884403138159,0.03061035091300393,0.014354537518293891,0.01788869643536903,0.008634837580395472,0.018610901943238688,1
323,5866,0.02187474727742753,0.005301393558844587,0.005204150303635343,0.01005334556879042,0.010537642410484998,7.459750130906183e-05,0.011221805134091075,8.978326230259806e-05,0.0054699876450258755,0.000537449657060083,7.459750130906183e-05,0.0,0.005280660075940946,0.0054699876450258755,0.01096721730856703,0.0,0.0,0.0,0.0,0.0,0.005520907404938046,0.005446309903628983,0.0,0.0,0.0,0.0,2.36777413968925e-05,0.0,0.00030550758543621616,0.004607035665161436,0.005586167661377161,0.0,0.0,2.36777413968925e-05,0.00988769574110238,0.005011071734401905,0.011033322829472733,0.01525321137606095,0.010042096052923935,0.004607035665161436,0.004718864437309934,0.00030550758543621616,0.009890347727325862,0.026132556885317678,0.01172231446559288,0.015497721798605675,0.0431926714987031,0.026863553450929743,0.07176525807859696,0.053352669882988216,0.07209577893933215,0.06929437466106347,0.0901606397866952,0.1236520370145634,0.18725358225267805,0.17938090795626876,0.2118260410140442,0.1641808507580844,0.20134788592934566,0.2526795465879676,0.23112541437593706,0.18626188622713657,0.25160642357067686,0.25277236223326555,0.21485631315439718,0.20252241775340385,0.2125986712334537,0.19273707663100897,0.188354152073819,0.2697048110883331,0.18133114711910514,0.3017481012204633,0.2666142940721336,0.20948756957076406,0.26004720281330196,0.26995371951166586,0.2142112637871787,0.1990948623844178,0.19900573896145254,0.283664924907,0.24644745421708308,0.2293654255191821,0.22760896340104694,0.2231262633364093,0.2543840646653051,0.17290053573768668,0.22815010625326468,0.2757733630507371,0.26287318118899367,0.22591983750560407,0.265129223163558,0.20035739507896694,0.2081502183383676,0.2137859087769431,0.25755268866134795,0.20086852883085715,0.3139927807668376,0.2537535554371773,0.23608000070030594,0.25370671726168165,0.32153211131479886,0.26784483117560914,0.31053874218984306,0.3025016602300646,0.2079494003659975,0.19869551569793295,0.2527921336348932,0.2807149477271144,0.2375375598500377,0.24797807039099531,0.20467597709311502,0.25969304195751924,0.2267458012476341,0.20950165162034953,0.21003868243560747,0.1950164124989646,0.21710809802978978,0.13744839596667768,0.13123632081872574,0.11553819561521048,0.13818725087815198,0.08929734418659845,0.12031813943832764,0.12750097531176496,0.13160216490857196,0.0851014559551053,0.10732079911343968,0.12322639247463532,0.08804255450575815,0.0498706730765847,0.07423053005759656,0.089320617381848,0.059086223066798824,0.043817051195484145,0.032077700105789496,0.038529746754411134,0.04725933488718531,0.03206992117234484,0.03624448085946935,0.04268537768986759,0.031391607180534825,0.04727226476756602,0.016879291569410013,0.022671606270468214,1
