,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,h/w
195,5178,0.016863280586929458,0.013653564538943149,0.012458574630392821,0.012231751234024457,0.012933362455831127,0.014184362844836415,0.016927891077437942,0.029775900571842477,0.03726805321488678,0.028436478169263906,0.026785050604646463,0.026987112949301374,0.027866962368091882,0.0285122670929386,0.030311896691952223,0.029348407034789335,0.034871297543018286,0.03635564050185959,0.037621108791392556,0.03886400939238327,0.02869373456788431,0.024181904351577566,0.021687506093405612,0.01974977488158529,0
196,5179,0.01780825751426209,0.015626725813369206,0.013420404177744502,0.01311382638092378,0.013930480011006566,0.015419045318992831,0.019946281113916057,0.03689076371590778,0.04469277516597233,0.035922768749010306,0.034904944316291917,0.03430546733060253,0.0372831310717545,0.03645047917721006,0.03726248078087282,0.03646645460736171,0.04437846888838808,0.04895185432691439,0.048248651145104834,0.05025202611035809,0.036333310501228074,0.026937609777512934,0.024925838284637077,0.021945014820527416,1
197,5180,0.01772480299655481,0.015632188723038988,0.012941452527940316,0.01244320720224166,0.013378970014204362,0.015170577925620897,0.020404402181199554,0.036392435509289583,0.0436083520059923,0.03896998647840866,0.038253353044254514,0.037303377641154135,0.040247018579508825,0.038199243317576854,0.03845238489006323,0.03912469042106916,0.04532605695760452,0.05317348222446482,0.051030323419357995,0.05281906202095853,0.041328722586745886,0.028658314386369968,0.027287750426646717,0.02426978008493403,1
198,5181,0.015802892442257382,0.013977835124239198,0.011397654087541238,0.010925398838609216,0.011742737878175308,0.01346870622295144,0.018232846492246102,0.03346164051245206,0.03985099523372972,0.03506542550674283,0.034987816321783154,0.033688177901967965,0.03677363260851449,0.0348670443165202,0.03507973556564876,0.03564749379079968,0.04171844589626448,0.048677826927032125,0.046434914145534106,0.04872761742122931,0.037269538893694436,0.025581910881101184,0.024350608087470724,0.021428113325922635,0
199,5182,0.004587174732906374,0.0034104352234871813,0.00220157306236614,0.0022212360698111613,0.002436804305543956,0.003159427887191918,0.004204556568306152,0.006600591831030185,0.007700461208272771,0.01171252361079521,0.011439740751891048,0.007125532437526914,0.008058861480908371,0.009087961109644426,0.008102373735803652,0.008554307602604224,0.008712668152012637,0.011190485052623328,0.011027489689274583,0.010673628621709392,0.00859433221922102,0.008304537251983686,0.007393151036271374,0.00636128084309941,1
200,5263,0.14923035657140596,0.10237268028403497,0.08884920597864894,0.08837292509397784,0.07848641433380787,0.07764733528221877,0.10870879164559306,0.15992077020947423,0.26057590307866935,0.4287961641201198,0.5393683099404972,0.5659791026103327,0.5813853294193234,0.651831091846613,0.6321480219367684,0.584041471268462,0.5760914973593284,0.5194832159100019,0.44602463446707474,0.35909131797389887,0.23174497568647426,0.19328255859362656,0.20510051461105921,0.16982356038442165,1
201,5264,0.10916417252334716,0.05722057568604761,0.05048000926030625,0.051419158258377486,0.04725167414646219,0.048129152421870096,0.05456614949339163,0.08188794725690493,0.18570257246013624,0.27718098118958245,0.2905501886625662,0.3196617506946662,0.30551332336979625,0.29542952123465166,0.2937059464141869,0.26422692847375695,0.26463190831236566,0.23063690309612767,0.1900495939335239,0.14539286119767128,0.11083152411065442,0.09270785980208944,0.07847891407725291,0.07875300544732104,0
202,5265,0.027868528556901535,0.025466129719553685,0.023289035653847562,0.024456020113246196,0.023037397866410562,0.023994625266927805,0.024739214975454574,0.03453942445954349,0.05006940572689784,0.07550820270483709,0.07267828734099319,0.08088914296870225,0.08655140714313753,0.07307238188517041,0.07305139461448303,0.06724528888556897,0.062113477231396735,0.05925706894841907,0.06004536539142113,0.047168223618950504,0.0391665257767539,0.03325579474037157,0.030684648202629505,0.029607672379052787,1
203,5266,0.047927015283572766,0.040782347763075835,0.037072810256215755,0.036297654248504584,0.031997623050509016,0.03338002279864912,0.03583867654009735,0.05247525667326703,0.08002684785355395,0.0898999717795662,0.09573628437415847,0.10280495399102035,0.09435751838291863,0.1040598565997439,0.09891180477324192,0.09535971167878135,0.08273344654326185,0.08264045480835795,0.0937649120976921,0.0807206002010848,0.07789629195112407,0.07026168790342165,0.06702517726328623,0.05856953186078124,1
204,5267,0.14240549352441284,0.12110824942310723,0.0993597357996758,0.09354777074580392,0.08600563833093594,0.08046559235907819,0.0889199966375663,0.1377851523188637,0.18872180796007912,0.21200616549130488,0.22059264988058666,0.1992589064072666,0.19796579055305438,0.18860888266375475,0.1933676387037858,0.1952851865943419,0.20865633674461362,0.22988832266190723,0.24740527214334196,0.24693651761837818,0.24775679373456916,0.2039953291950832,0.20600839207260713,0.18017872497182782,1
205,5268,0.15478816044077875,0.14334532055456076,0.11378122860997748,0.10459980012562319,0.0926680038141838,0.09291795335036368,0.10257912852158284,0.15124538068271612,0.21666802012119812,0.2166261813095387,0.20628752603738487,0.18995645098137232,0.20888351345010553,0.22506058959468325,0.22382212330268178,0.1966673967330095,0.20285303738213134,0.2133519918565482,0.2629956434578183,0.23578375640593807,0.2212929774989095,0.21492783837901103,0.19642925908287912,0.18871026276617192,1
206,5269,0.1500797341323413,0.13934007455495462,0.12069985287084202,0.10958501846963663,0.09416254109417528,0.09372337503970823,0.10415737859130575,0.15055493511711754,0.2513434461024064,0.23142746363550828,0.22341180157707408,0.21352243768655227,0.23245949237901253,0.24316131876994004,0.23126829977756921,0.20270070239375412,0.20148414977790122,0.20506939662194193,0.26619415845104244,0.22148036784258257,0.19815146638816208,0.21654724343539794,0.18525008331955373,0.18491756634354212,1
207,5270,0.12769464710925968,0.11374318170601765,0.09780195433902866,0.08892455246069231,0.08140941599207117,0.0781935729349777,0.09008491573484322,0.13314344220917584,0.22359246979424804,0.182122337968222,0.18965599540576375,0.20439349135933113,0.17880622864672757,0.19582141352738838,0.1750177438316197,0.19707215665643188,0.20701611026899058,0.1908468668980203,0.1810125858201646,0.170514824052493,0.18220483194299816,0.1864241225241133,0.165360752404663,0.15801992870489698,1
208,5271,0.11046372920091124,0.09052309146107171,0.07384785719036638,0.07418402857232567,0.0637673970899542,0.062488780659214094,0.07336886782224214,0.11212858681577799,0.14815991327928918,0.14404589705763207,0.14906822867613928,0.15593775855453207,0.13913201381461116,0.14217470220322312,0.13578922844402969,0.1410844942587643,0.16429119459321928,0.1613348239929557,0.18190113590581347,0.159134418584308,0.15773508981105192,0.2101414716302972,0.17047178420226336,0.18034105325931624,1
209,5272,0.09493849391507636,0.0799184730786947,0.06547479576864776,0.06934105916414951,0.0606904710968902,0.05675756319631439,0.06632118488569462,0.09011961769619424,0.11040033542844677,0.10695517488691905,0.10034651848701913,0.0959122262889618,0.09569436327604375,0.09454273182498767,0.08286265522762583,0.08814670515803479,0.0958139415937858,0.11728179221870766,0.10365256398188494,0.11336577670031117,0.1193671006302184,0.13792102321668925,0.1434114863056245,0.11106879780444079,1
210,5273,0.08461720791951541,0.06558138090046116,0.06063185486354271,0.06363910104635577,0.0605057394164419,0.05342936571212366,0.060823306372732755,0.091871095830308,0.11332395614918905,0.11193477076579016,0.11495020253218693,0.10399708342113001,0.10632552157498579,0.12273375490330644,0.10021557140675492,0.10288463224842556,0.11170129761702896,0.1296222895440926,0.11785899685528459,0.12873644474116794,0.12762158734600093,0.15256040412498095,0.1091055634241453,0.10204879607252232,1
211,5274,0.05295079782538638,0.045323065248837356,0.04395403580117649,0.042159049420285026,0.042209181205349625,0.04392717517726339,0.049259268826008194,0.06024024321477185,0.07301608536529772,0.07503921634013719,0.07314173786743891,0.07342792269252155,0.07577608191938165,0.08034065158142603,0.07862712865864743,0.07502423179535195,0.0762373306555707,0.08051811592659885,0.08059091053964408,0.07842088906733893,0.0751095040835435,0.06904341531584493,0.06109370087871002,0.05958491519994532,1
212,5275,0.04629844145339765,0.041421201743249904,0.040237002060436705,0.03807345699975655,0.03801668246096861,0.04010479569027022,0.04527281048429612,0.0534036413145955,0.06474017565297331,0.06866226748973527,0.06386403184394068,0.06550635501167221,0.06744074890800546,0.06808891738400416,0.06818523294382663,0.0647401382828078,0.06447716604037128,0.06922903437111887,0.06934470986668717,0.0671812691316498,0.0658958252669721,0.06095284464397564,0.05292495439327804,0.05267837898971438,1
213,5276,0.02415865649137614,0.020652288662675704,0.02004782468525375,0.01918373007848388,0.01914902331224772,0.020036597166331778,0.023124817845683054,0.030943753844358032,0.039076368185804,0.0376669846496984,0.03276334188190615,0.0341680633224202,0.036030612860876096,0.03837740513701994,0.038991679421938125,0.03598314525602715,0.0384063760611779,0.04036928138467576,0.0473266095652953,0.040676154267448986,0.03744448511331102,0.03524840526603819,0.029148498858984465,0.029180395946758007,0
214,5277,0.04024278409401422,0.030779228908728563,0.027292266596890512,0.026124207777130204,0.024258976876933992,0.024821465980854652,0.030226729595383785,0.055289327755156,0.07598341745231045,0.07163388731040235,0.054882046952434704,0.05763401750725335,0.06818786510062291,0.08068170286793405,0.07736308514683966,0.06638268003364167,0.07307224585637356,0.0796992477327104,0.11858238203945569,0.08159499756882738,0.07363754979364467,0.07025018862155125,0.05077421913035408,0.05442413016911475,1
215,5278,0.025557095800625037,0.0203328263578578,0.018050157255950126,0.01754802576316371,0.01689371549273337,0.017129252946740014,0.019923173413534914,0.035134740354828366,0.047904749675869704,0.04363513911353231,0.03461078345070157,0.03661855693896348,0.041497365569978385,0.04887810320613906,0.046054323975106476,0.040549573817506054,0.04479194777610221,0.04977182881138499,0.06647796303586363,0.048026214861503894,0.04187640064327767,0.03848877473541962,0.029778829134146895,0.030831526681668303,0
216,5279,0.021523975343180807,0.018413116147118547,0.016212925094536555,0.01523332846635252,0.015140208838965982,0.01643913289689378,0.021546385591502563,0.034284784932963636,0.045429483005415924,0.04382970001916911,0.03873348550393309,0.03889704444366271,0.03984147781697152,0.03967745576012683,0.03983065336663003,0.0411268463854303,0.04414447947736797,0.0518682101610601,0.0574027072771985,0.053276376327574745,0.04948752302924202,0.03623695848866443,0.03560394779963732,0.03621853697919135,0
217,5280,0.022480965583319256,0.019790205833804586,0.016775236862961482,0.015619675336490921,0.015048360881050153,0.01673159494000324,0.02239930213256377,0.035451265046349094,0.04431445762215564,0.04574119135839407,0.04196735072289711,0.04112329082974769,0.043031394317601064,0.0415395589698901,0.04165583942721855,0.04503614447423966,0.048860628139530106,0.05860594092390948,0.06544122671732006,0.06293991192591512,0.05921500111585192,0.04120036648202294,0.04262995505636591,0.04384873870665334,1
218,5281,0.016764730578793983,0.014571655201781296,0.012275797854426158,0.011594032015287232,0.01187557852212731,0.013258164457905999,0.017947964566788002,0.028566543113622483,0.03359962861165696,0.035649534755396554,0.033927711459699986,0.03237586325423702,0.03453954503340688,0.03312858378923372,0.033272976229728544,0.03522432949841408,0.03890719700244179,0.046482411124496095,0.047965806232167174,0.04739314859045526,0.041905519097461735,0.029798049478743243,0.029594067960518937,0.028408573888071838,1
219,5282,0.009664372131615228,0.007606288128355081,0.006526167912923857,0.006259078420221579,0.00666684843490515,0.007293390149755195,0.00973132157411097,0.012741694966525444,0.015971503416602546,0.022114582216558737,0.01974077052595908,0.01614209805977365,0.01631103250366928,0.016961824962294408,0.016447275407135423,0.017447496435493533,0.017043674236259708,0.020951506235995287,0.021008344940310873,0.01938935369506446,0.019081397640187063,0.016466821857007215,0.015630734770868893,0.01470179289100701,1
220,5363,0.07721911701667607,0.05253364382819918,0.0451804954402269,0.03956294603866107,0.037073849612108606,0.04058907703886264,0.07826145052147387,0.09367629816677389,0.13157066556911196,0.20919701237434132,0.2820387331739526,0.26962696248079226,0.2800175522481994,0.30798581536155967,0.313268023032878,0.2788349002446334,0.2661325431616829,0.22015914343711127,0.20634816163433697,0.19596635822547712,0.1120075935018832,0.09633477240406826,0.09806802801772015,0.11348179747173508,1
221,5364,0.025936562618317775,0.021788088664889158,0.019317245625756336,0.018063368049752483,0.018089442526407172,0.018514158471799595,0.02462764176388132,0.03327208604743215,0.05598335896500917,0.09015622124231847,0.11017559595110614,0.10106974365386094,0.10426866063931264,0.12672804298637855,0.1252478519679068,0.11377570506361827,0.11458369529404108,0.09694782782875978,0.08564078281977072,0.07359145007170406,0.04991539649510426,0.03507994318096136,0.03345017254337193,0.032420805362566495,1
222,5365,0.015079306718315179,0.013495156959550681,0.013096542882669489,0.01356506705950969,0.013640355805821023,0.012909048879996108,0.013473505129697725,0.015170219962166408,0.030538114538329532,0.037670109560545985,0.038170201095632614,0.040161916075788395,0.04281721776683426,0.04603854699688609,0.04464586181703409,0.043413427145774196,0.03911390536022604,0.03771616020347945,0.03653046343318096,0.03613609547630908,0.0238162162849407,0.020024649351672467,0.017131254361390503,0.01637010987975538,1
223,5366,0.051144478099834585,0.042186701114914765,0.036356078135931176,0.03648962781051985,0.030146936099201292,0.03044609343949236,0.031142816431960353,0.050265675683787536,0.1023645198033838,0.1174837187321837,0.1387739337329214,0.1300976603120782,0.11798405003567093,0.10485918416816262,0.08345667647245882,0.07907367110870545,0.08764704507301695,0.08683336316368323,0.08398420013890692,0.08656513700715122,0.07527717806363002,0.06452655028242761,0.06542310302314823,0.05087018578888338,1
224,5367,0.2335926367320555,0.19964334881056942,0.16281182734698268,0.1497001177437611,0.12284530672905043,0.1229452910994172,0.13156488643821634,0.1904253661814906,0.31100128244693764,0.3126186224301848,0.357519570074251,0.3359028301048791,0.3154888328996937,0.2867516161044162,0.22869726976112117,0.21284974970726492,0.25968648100749697,0.27157246772497945,0.29287641981964735,0.30128884829412045,0.2958751783219846,0.2548146233829323,0.26719668527480295,0.21734759821775249,0
225,5368,0.20873301059776256,0.19053061353669865,0.15220073455841934,0.1319058586161481,0.11227358951115671,0.11265341070874639,0.1258542311785722,0.16238629387070544,0.2081018642353445,0.1714246336314097,0.17233303471313172,0.1692483722811362,0.19205627442180367,0.2172338875697483,0.1899697066362386,0.16015972065927933,0.19655342835866943,0.20307992311462333,0.2369354399027877,0.23664611819416256,0.23165059675805996,0.22661385989610036,0.2317557795310868,0.19964426498904195,1
226,5369,0.11063376555386958,0.10151994794956345,0.08322088850270358,0.07560220601450639,0.06654262872264638,0.06414442895497953,0.07410432709919841,0.10191851402515097,0.14173659291134016,0.13549267343374582,0.13088291462766682,0.1338066991035784,0.13562106051587242,0.16086677903301885,0.16063877848284802,0.11547032888258695,0.1262089463216672,0.12080640552525447,0.14729290051315438,0.13897261357854568,0.12896536921546514,0.13137637336512356,0.1260750576724546,0.12115174552821556,1
227,5370,0.10145714980909575,0.09034119836512526,0.07065117503799251,0.06626951318933036,0.058010108208979075,0.052797659844504324,0.06792102844189736,0.10805022237147978,0.15289810532224504,0.1453472661679839,0.13602021473485176,0.1649363965223887,0.1443211661484292,0.16526260737352716,0.17925419266660372,0.13884682069031637,0.1645312254771774,0.15632505315392262,0.15234066296002854,0.14351982971799684,0.14452637651241268,0.14516134151120552,0.13736558167320248,0.1363874229555594,1
228,5371,0.07799569080588292,0.06422578273506402,0.05559532789290532,0.05112462567461816,0.04483517277219341,0.04379228950188446,0.053154008415805656,0.08729450119699475,0.11056551515604147,0.10789798855796719,0.10415710955009642,0.12232147771632104,0.11344360704616065,0.12234067736869822,0.11597838339124752,0.111494118648467,0.1338116359561579,0.14634172713726717,0.1199573433517088,0.12076960061977367,0.12486804818998845,0.12021022668961169,0.11660125575889832,0.10444025285809193,1
229,5372,0.09768524539243009,0.0745955447845065,0.06425543018719732,0.06853066386064785,0.06175903438195385,0.05636559081324571,0.07452279752322405,0.12313318621512806,0.15034052614943308,0.17890215930787326,0.17322307765668324,0.15886857244855154,0.18713109012139634,0.1582169469584596,0.12630915206598362,0.11824155840457497,0.15014967334559567,0.1691726947487336,0.1275438227283281,0.1544321571321403,0.15369878583801444,0.1737575804937142,0.13479437284867007,0.13331222120337785,1
230,5373,0.0340670441181754,0.02620884832268064,0.02243205527064354,0.024921345922275292,0.021693461703851526,0.019009454876673233,0.02228196373844477,0.03447036160758485,0.04575479454573635,0.04943845146013876,0.049366207483775265,0.04454155257543418,0.04608996558404292,0.04930556000762646,0.04104058168526992,0.04093371543014836,0.04474710460040185,0.052304862451529766,0.047521895946582834,0.05350113514559556,0.056707393480575914,0.0706254175568154,0.04653957172277258,0.0434672751047081,1
231,5374,0.03988320276267253,0.03518664846771354,0.033619719909673905,0.03201790321749069,0.03178120456652126,0.033280981928245024,0.0378139492506039,0.04531221696993543,0.05638745638641392,0.06075815306590292,0.05776076137879811,0.05891488250940403,0.06025709319671095,0.059727196552232714,0.060461403225522715,0.05682835779449303,0.0554752413744946,0.05928340093924577,0.05896061259570905,0.058390399791330316,0.05732355836448989,0.052501906419979275,0.046299110407833924,0.04498787936739337,1
232,5375,0.059298909867010925,0.053834131572783966,0.051744903269150065,0.048328471006783134,0.04973859555296072,0.05203874059714854,0.05916701163674864,0.07074255779885816,0.08897923553349216,0.09664315041911119,0.09066307560636898,0.09378631060130595,0.09473656160478056,0.09367129701615896,0.09190408143473908,0.08843879824342217,0.08682493519879152,0.09429147890896517,0.09249962548773445,0.09005027438864392,0.08501180419169649,0.07727263152211505,0.06858146884783625,0.06615785693567279,1
233,5376,0.05079261395797707,0.045032691231512365,0.042614803628170966,0.03995291773346086,0.040845393901463946,0.0426594471195773,0.04865996943401204,0.06207182079325081,0.08012518091609488,0.08309789883743088,0.07576757308731835,0.07893801212369451,0.08116951720381008,0.08357701061552016,0.08065176851379488,0.07616396958813673,0.07663950904300518,0.08379740134893729,0.08720652635711285,0.07973521492821564,0.07453647388004107,0.0682548326269104,0.05879204430246111,0.05752829300004431,0
234,5377,0.029549809001202212,0.02341820359097693,0.020389227689551665,0.019785569140593453,0.018765923516561395,0.018966003725072896,0.02195843421889928,0.03955139357438398,0.05348783718160253,0.0502184344976159,0.039860648780039934,0.04199043631651916,0.04886498987293494,0.057904001775580735,0.05378147138594256,0.047209496375249994,0.05191084350266119,0.058414161225744506,0.07948092658470128,0.0561879346757678,0.049614129513206914,0.04546755667615273,0.03475584320616197,0.036254237472855,1
235,5378,0.03770831812898463,0.028589256155424434,0.02445604242632313,0.02343472478523067,0.021214249980196512,0.02147701956283919,0.025981360874249255,0.04973912111491727,0.06631389384208347,0.06570501990487342,0.053825769916976976,0.05649079923054178,0.07134632530705029,0.08313729376017674,0.07754829157149526,0.06817068261839726,0.07766703634667789,0.08581595990280894,0.1276636630450567,0.08784354464991821,0.08116304405341752,0.07706938021330194,0.05645853935487717,0.05897143060800761,1
236,5379,0.028774037389959626,0.024603781172583588,0.021147799545722174,0.019450117411883558,0.017515985710902418,0.01898416176541145,0.025035675399520344,0.03816868763999061,0.05153118369877743,0.05597298890664628,0.047791667101735484,0.04731472134439535,0.04952973040580148,0.050592017280727895,0.0497937288531636,0.05285412169404025,0.05518159500613349,0.06613329066242761,0.08471310489607663,0.073289325672253,0.07535043056430621,0.05554499418008975,0.05579344141291464,0.06052529978852605,1
237,5380,0.027540895129325706,0.024162243538458014,0.020723513390719088,0.019010838376587843,0.017047229992535773,0.018712501154810653,0.02470757897936274,0.03590507177501134,0.048141210756639755,0.05353802581733732,0.04625480505515449,0.04545683566451357,0.04600107733375283,0.04538885494865025,0.045137697059718214,0.05077063482067151,0.052256322631088446,0.06385593049354418,0.0792770855547006,0.07248912642575657,0.07575024383106999,0.05310800971228087,0.057016685457681904,0.06239345006043516,0
238,5381,0.02749936638636794,0.024124499621236264,0.020689313178278393,0.01897875886155947,0.017022980821471963,0.01868685186133422,0.024675869463726383,0.03584477450573852,0.048061066885856416,0.053464032128511446,0.04618900824514655,0.04538878852642275,0.04592242068287666,0.04530086567464331,0.04506280987756806,0.050690791616616125,0.052166469064318696,0.06374803936570811,0.0791156738890993,0.07235076563444394,0.07560323463417183,0.05302139519683913,0.05691502062017996,0.062278957829476664,0
239,5382,0.01613977297016214,0.01346260109775143,0.01177074144759731,0.011030718249449773,0.010913632439698114,0.01181098978128717,0.01571750844338038,0.021411409358011276,0.02765201011737472,0.03404681913980305,0.029832117092403285,0.02728080880587991,0.027418150266244473,0.027504888749829585,0.02725235252610236,0.029623971342382524,0.029758137825906326,0.036243949031694346,0.04021552471139856,0.03698939379815931,0.03779925330937737,0.02892968621241209,0.029316756976985592,0.029945858493291864,1
240,5463,0.05329565008299175,0.036393210832747123,0.031447955481391815,0.030703399453285485,0.030436309028314075,0.03601846155818852,0.05513953142880178,0.06725943162205637,0.10946858744269602,0.2051044163121662,0.257008343090318,0.2558874002798201,0.26817573455270366,0.25059872373699565,0.2222454320839934,0.21720383857500478,0.21452273248496453,0.16850441354384804,0.15379794236963545,0.1374716814147986,0.09145016383090064,0.08092576446039583,0.06620831634813518,0.049319983967081295,1
241,5464,0.02573954012938997,0.020541647168981027,0.018084724039836318,0.017450157730352592,0.017805000601174074,0.017945429186824718,0.023323892040104762,0.029328801537769202,0.05261022235979587,0.08388557692650955,0.10462458186119805,0.09904249566195542,0.10194031918890809,0.10987498726397825,0.1113404119601618,0.1012850263220122,0.10220194264696864,0.08332937294571982,0.07581007046234743,0.06280326617972794,0.042733071901901856,0.03588838876707587,0.033400672334523346,0.02626409335251431,1
242,5465,0.01967533384634994,0.01727707028786179,0.016296556030177815,0.016775306102468208,0.016855780190883296,0.015786437349001196,0.01639537476614973,0.018944345268129718,0.03476235568779007,0.04178631583061986,0.042190139670117664,0.044944859053653856,0.04858408992423823,0.04863443946416652,0.04948503295812327,0.04588758619739976,0.04321820069425831,0.04121935478600908,0.04021568384750019,0.03957745882770935,0.026221082660191478,0.023260441193861732,0.020757459747496262,0.0202934659983016,1
243,5466,0.08325256723964361,0.0669267810136542,0.05925235114996778,0.055226608730179864,0.050861972217764694,0.05063293932253831,0.05412544387691407,0.07131192649736873,0.09971466907314737,0.1069544169520915,0.10338079223432704,0.11295458213242356,0.11388104689421334,0.11485554304898594,0.10632445002745188,0.10935151656246608,0.11091894494098857,0.10705569004610441,0.10877233395829906,0.10886187811956839,0.10524097817061105,0.09568454701393131,0.09380361882149593,0.0928703004588847,0
244,5467,0.3040722811115077,0.2249859636256472,0.20789140987330762,0.16766866980339998,0.1527747058555793,0.14968755794159347,0.16026383543191478,0.21349354251604494,0.29257939168707175,0.29168661446614547,0.25038221555624984,0.29810460838406283,0.25712422101146104,0.27100505767020067,0.24499466902699993,0.2649310342715028,0.291435730311668,0.2899510557448537,0.33197597559979025,0.35980988187357316,0.39094870476824095,0.2851864940596251,0.3023732214136577,0.3002726293907341,1
245,5468,0.17004915771850665,0.16996585640761364,0.11926650791072839,0.10883148926277711,0.10686504808785022,0.09342551002638913,0.10878736599976686,0.15487983531952332,0.17859566421271378,0.1747798273685011,0.1697962070453312,0.1866002875342522,0.19593265879867222,0.20010246159729833,0.1875660289893746,0.19443673033074244,0.19840380562129792,0.17401013306875274,0.19853773187178694,0.2079965298594798,0.20347206406513266,0.19872662469315347,0.19860799952226874,0.21005245635825814,1
246,5469,0.0951291954886879,0.09448916983624314,0.07039243692585723,0.07248100193791332,0.06768639207792981,0.05822008468239303,0.06870795876394487,0.0928695168206448,0.13068263296874982,0.1463208859361218,0.14857215517498154,0.15354950336048206,0.1636184179869059,0.16294164529683489,0.14273208767258155,0.1159401610962775,0.11704723250745774,0.10066716249617201,0.11371137115068874,0.12109399708404835,0.11322575401882695,0.11335384009423995,0.10956206174428604,0.10165943142126677,0
247,5470,0.07467134468337654,0.06862646910711766,0.05304931714467507,0.056534907013958254,0.0496783902998948,0.04377931235122086,0.05520033156274616,0.08098681078870441,0.12470615070466473,0.13143268269060573,0.1315766009696033,0.14047144371449194,0.13396653162522829,0.15253588856855577,0.1522853099858296,0.10899704812301678,0.10101642540658613,0.09892775988962961,0.10334022959585237,0.10088300413871759,0.09569386345817703,0.09613386200407371,0.08474424067475288,0.08196592942628617,0
248,5471,0.05446782982880176,0.04418846704489021,0.03867984695053264,0.0391520971935055,0.03320390811365152,0.032594441645899905,0.03778142672514084,0.05993107141721897,0.08069926372606495,0.08819029401508184,0.09526700145268431,0.1068706204026863,0.1049862158117976,0.12298626350269101,0.09059855909586752,0.09478493657987175,0.09136245658374756,0.10051692104605993,0.08193562917380652,0.08441556362662762,0.08578586438421151,0.08210606173708812,0.07949906406609075,0.06631765292317804,1
249,5472,0.04861844387871093,0.03675408990556212,0.031176968922362068,0.032409795609820595,0.029081136015170102,0.027570618057364868,0.03757904743838231,0.060841037184915715,0.07299042450876127,0.08829770745832467,0.08616547446452362,0.08186766515769545,0.09645894951739,0.07914987181113979,0.06881154498203366,0.06060816248861,0.074317592365593,0.07999505660138742,0.060134630235423474,0.07375209121926704,0.07478958394007784,0.07865798365548048,0.06586324875974342,0.06606535109892282,1
250,5473,0.014710417018980598,0.011621953287734634,0.01030600207022271,0.0107676499889775,0.00921654580263131,0.00946269389249376,0.010779607112107214,0.015743667943473115,0.020095091337675283,0.021926696116869104,0.023120334542777954,0.023854862561016033,0.024016826487471183,0.023480962921544918,0.025872161606990362,0.02244572430621484,0.02162626213180215,0.021396508025230326,0.02295631206825951,0.024856925542879105,0.02513308664787894,0.02120461384312001,0.01936133413509997,0.01733868903721102,1
251,5474,0.01607664339395309,0.013507563331581514,0.012442687150777669,0.012306683424275001,0.011774332015015864,0.011789899279571263,0.01424064365521537,0.020056610797282156,0.030230335032472588,0.03310671394577342,0.03317039785886091,0.033326890411631886,0.03299167694663899,0.030518139477670216,0.03212624640878933,0.02927796279298201,0.027764674503120458,0.02854429371485489,0.02898206828340441,0.02873616109226445,0.02630461228687424,0.02242906402622375,0.020487106015312694,0.01810245312937469,1
252,5475,0.0328436723948371,0.03115201829334502,0.0290259003251617,0.02597204694277515,0.02984259068614172,0.03010238114343883,0.03618780481689769,0.04905930635886242,0.07584722685408228,0.08540277849938777,0.08232722757388046,0.0862191079462107,0.08440926682866255,0.0799079442093975,0.0731468620086955,0.07304020572303631,0.0718680994308451,0.07858495129315195,0.07622519257903972,0.07046305888176158,0.056249621166576017,0.04783688491292507,0.043451566483149566,0.036956558683770076,1
253,5476,0.02283413735678825,0.0214110078613014,0.020302244388591656,0.018578051932519157,0.02100057095568604,0.02091488775143923,0.025635915595807003,0.03719662085218449,0.061535475123920186,0.06668155391924983,0.06369311260016805,0.06586851497191311,0.06398889562842312,0.059999405413612227,0.055597179740610195,0.055023456863693594,0.05384405327586518,0.05853212057699249,0.05712179910475298,0.05176118819556517,0.04005818862267613,0.032988084844191766,0.02974216980484445,0.025343257309688384,0
254,5477,0.01665937661172507,0.014547200484130628,0.013157367447012326,0.013019719849621515,0.013221280142364495,0.013254166854103919,0.014555727464718234,0.023000679065860005,0.032439866005332905,0.02925638660223866,0.025419782522509933,0.02657847606146965,0.0266675398507264,0.029671752803417738,0.027070778362802743,0.025301460461517846,0.02635810217629122,0.030640735347545918,0.029636571205505065,0.025218884707004337,0.01999627470908644,0.015776690394339956,0.015028624624993544,0.014279953365242355,1
255,5478,0.020968090553536097,0.01878857397538416,0.016076359399401087,0.014291053681748128,0.013200166455941922,0.013305759160711684,0.017426960934381255,0.030245403531198565,0.04259421437885732,0.04167353578471279,0.042040331118738894,0.039553595203582405,0.04359132238159891,0.04613940628864018,0.042019783796884085,0.03823002075104884,0.04291011382392948,0.04893056845312197,0.052892415344802754,0.043853743074127864,0.042839146934364775,0.03549488103305724,0.032106884245005185,0.029763598082123203,0
256,5479,0.021791890626534256,0.02041121212605228,0.01699946945830617,0.014664008508990807,0.012791042360268118,0.013351353096285901,0.018650318742197705,0.030397983381586398,0.042551423958402494,0.04522557123540891,0.0470603118790291,0.043482082089557096,0.04712388514193108,0.04682197573908747,0.043234989034350954,0.04276613782722724,0.047268571482745686,0.05561629088609635,0.061331722983742155,0.054980423395677006,0.05716037421925201,0.043119631950590494,0.043423341203158924,0.04224201778651075,1
