,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
199,5182,0.000844268278597797,8.874273793810447e-05,0.00028346876204068505,2.7236622133857145e-05,8.336471079418979e-05,0.0003264259716402264,0.0005867485173650917,0.0013761715310340293,0.002339733656083429,0.0028579224494552835,0.004023428868961962,0.0027694161788290677,0.0033164618625992153,0.003403958651327411,0.0022303057975017852,0.0031346488438757547,0.003785141275163885,0.004030178133758908,0.0040452026978841015,0.004801209946483529,0.004280028033124478,0.003666376077268661,0.0031232325634038423,0.00119116776809921,1
200,5263,0.048742816189075076,0.03459846949104698,0.03332155579413157,0.029946429657495967,0.03109721554171567,0.07404150493278792,0.04866215490001927,0.05192706666954942,0.11737594536021259,0.23896900411744904,0.30478732871961134,0.31341223833599013,0.29378759182325587,0.27863308886932064,0.2477917794902119,0.24705612600562035,0.23533080909496062,0.21630901403813196,0.1691469493573738,0.1488629191439145,0.13519994459433313,0.13389457135344277,0.062375348788915125,0.07155285797130218,1
201,5264,0.018556954198993718,0.014638056766297309,0.007772963010506945,0.0098742775404566,0.007611200631312936,0.01792029418318622,0.014917547048145975,0.026719702628558332,0.06223421756607344,0.13800615309276415,0.20831295708214212,0.19801376473131813,0.15468161772201178,0.155261294869971,0.1284959664134232,0.12458082793526948,0.10760104566111155,0.09758343940947317,0.0840713891032843,0.07818662670145027,0.04125180618118582,0.03169097177568719,0.029399175697886783,0.03332805887154081,0
202,5265,0.021852586840516993,0.016038524151029864,0.011749886732358201,0.01564017914522573,0.011149137802737113,0.015906447990360336,0.013909321197187408,0.02771605209209535,0.041971325518170975,0.06146743069441988,0.07839955046875374,0.06692418190569376,0.07694175616978036,0.06260827639476306,0.067224494641051,0.05849502672666823,0.05921086519127125,0.0538316735281261,0.060570200879880784,0.05940093396843707,0.026737807367482533,0.021319468882738,0.027937206972315526,0.03172278132133494,1
203,5266,0.03705864586356084,0.016105056812505437,0.016524928715972394,0.014298287764413118,0.014300626657964367,0.016761943348145007,0.017938688809299445,0.03311892159383865,0.07459881293615234,0.06925443579829953,0.08518257946120783,0.0684462355799812,0.07267477828778131,0.07057755458997912,0.07186186002739665,0.08728898898054861,0.0798446954771875,0.0838998526347924,0.08856227631454898,0.0692279380431485,0.06168397045124829,0.050943472041868235,0.03701547551964911,0.026643179616993872,1
204,5267,0.023371110995653546,0.005263176250169952,0.0018816496009308702,0.0012818425450096343,0.0024754685469042426,0.008130398096893027,0.011358183094823695,0.03777320655812917,0.08360826089050837,0.10577632687323694,0.1081519346219624,0.0903358875481404,0.08319277198809824,0.07782593141718305,0.0685766564461307,0.07051566590266749,0.08817575459844156,0.10856567756890143,0.12310168207433042,0.0496166956797839,0.12108780863988483,0.0838456051455964,0.04986639330325983,0.0489633726606936,1
205,5268,0.018278063801867327,0.0029122911647193974,0.0030776266628962704,0.0005776519805212444,0.0014620342325104192,0.005505913941435129,0.01751841890850299,0.0458694910033764,0.08809718881389943,0.09929900745009211,0.1125911438634119,0.08189680085172138,0.10962620159143667,0.09699045422883273,0.07528228904860364,0.06930250586032971,0.08628843436756028,0.110014817483944,0.12888404697815348,0.06959053551628769,0.09117708221113091,0.060019112585189764,0.05347220649894801,0.040487706225441795,1
206,5269,0.012241767797968898,0.003401956738291444,0.00144916577767982,0.0010144712786029318,0.0005032380451191738,0.0033299180631676233,0.018809131915370494,0.043649618457485884,0.08734229309824645,0.08113177733359958,0.09724230700820631,0.07546625038841927,0.09972266941941423,0.09909090687351245,0.07564498365333887,0.070185020818188,0.08085619620538265,0.09910252432827676,0.10075846946059396,0.06907211429350002,0.0609729382152727,0.03943034656993094,0.0460267950391562,0.04053813777446303,1
207,5270,0.010162988272494953,0.0046855476635879415,0.0006591298519230094,0.00021895646398342245,0.00040513896270679334,0.0006435381407059699,0.013455889000127954,0.04058375149693708,0.08446114775920013,0.08728937050983705,0.08019104577233317,0.08461206560865517,0.08146464180741401,0.0724257718041898,0.08450903675069148,0.07243896107961482,0.08606885977479606,0.08713368448046982,0.07498614551093309,0.058547513122343284,0.064138652631982,0.05582590016969028,0.0488018971661614,0.047177423188047116,1
208,5271,0.013249685572016345,0.008138871856075605,0.0006953278668724032,0.0011925841536068278,0.0008211447450644251,0.0025918874782269795,0.010230671024590125,0.044488182766458,0.06445565271756082,0.08057081654368396,0.07173659100099834,0.059966295271189914,0.061314910447166936,0.059490866962387166,0.054082545199266585,0.049511296593578974,0.05694778449570784,0.07335960882592832,0.08071043543812009,0.058546101210302307,0.06805246439936118,0.08726743763030276,0.050465704194568736,0.02618527831161486,1
209,5272,0.01190170660831924,0.014584898749734492,0.0056039172672433905,0.0085885014604441,0.006201885341202616,0.008039965248430677,0.00869959262544151,0.03407557496659708,0.06454718081699432,0.05251886510136812,0.052181271568448366,0.052746126428558235,0.03875300995165203,0.030007361643659636,0.029805453588502114,0.029246287092598664,0.031491985978069494,0.03585038891368075,0.06450903125082609,0.06520589536168538,0.04353263016682638,0.04504359242202106,0.03574330850226004,0.02198763944482925,1
210,5273,0.14611384781801048,0.1510326182792448,0.145161073723438,0.15605099563888628,0.1445225814429172,0.14694299640082967,0.1468321053401202,0.1661253784043125,0.18192054456526782,0.1505849541968219,0.14163785335617504,0.14275669084090833,0.09041035425254444,0.03448541284770228,0.033924016720759856,0.03437975792751514,0.0308500516653635,0.034485434742929574,0.047638791650963054,0.06791200013720193,0.051444172957347566,0.05514038376517851,0.0306774804135791,0.02301852221447279,1
211,5274,0.049464283027258686,0.04672031353882331,0.04543491588483251,0.04817691160770909,0.044299411509826025,0.04605927836902839,0.04739771680025646,0.05355166674613321,0.06696492350000303,0.05609628218000169,0.05881790906586898,0.04930975723175315,0.04013747102762979,0.023326595140447062,0.021833479604468693,0.01974318439989434,0.015062538279655067,0.02724894158628509,0.055200683520025155,0.061481236914799925,0.027412955457321656,0.025707425773601866,0.015540479056452389,0.012847749518350167,1
212,5275,0.005575849953881714,0.0015067290601792416,0.00048816277837605864,0.0,0.0003859563879300118,0.0019202504698542014,0.0024819194336295337,0.0069754755775399266,0.01750890676082844,0.019418364992609623,0.019943761952647448,0.01223192320918579,0.018335726603034334,0.016824882696987457,0.013374638754342081,0.014026574210161074,0.013034505629261572,0.023424593333331117,0.05506673502207714,0.057133382976601296,0.01938205910476667,0.017585159238515304,0.010052991710881205,0.00793698403920985,1
213,5276,0.002522430459614318,0.0006157457214370286,0.00040751789838663254,6.794932752819342e-05,0.000295556698400172,0.0008337263277512145,0.001240040030447114,0.0041103028953693825,0.01112532761383768,0.013717630931070467,0.010678039572062115,0.0070968934124322584,0.009697417779467971,0.011906017602147424,0.008682086812309319,0.007939505698600628,0.010270435632249556,0.011678002817509045,0.025809022612656617,0.022884523138166715,0.010042801443086254,0.009403003658370896,0.00692330119038165,0.00431487604517616,0
214,5277,0.001154363320308257,0.00019457943184486792,0.0006154283318093667,0.0007055446893785943,0.00044456806637093707,0.0007924074692739083,0.0010880354805633044,0.013636555010554907,0.013690330803888694,0.017654346452627225,0.013023808289768287,0.009363556601078632,0.011601802623088202,0.011888436452571208,0.016062962321165695,0.010376148626811943,0.011841319157221059,0.013658713268321956,0.028705606324751456,0.016662143086357634,0.01280637991563065,0.009266689083324352,0.006404012154027099,0.005426263245531763,1
215,5278,0.0006602893803163973,4.8893915804754826e-05,0.0006551131130703016,0.000831639602585246,0.00046471371709737785,0.00056387287165367,0.0006334015221417074,0.010787615218423403,0.01101907027146139,0.01208476381094065,0.008004380830349102,0.005989276847043779,0.007699019124113299,0.007836561198411265,0.011911312765453524,0.007088187147641455,0.008295039127303604,0.008270806245435013,0.019516303444160315,0.008900641837514617,0.007989961669404046,0.005580256321995995,0.005093511101905408,0.003071945089706227,0
216,5279,0.0020656858319210367,0.0010207956059281465,0.0005929979261034197,0.0004602394818281931,0.00027576983856063785,0.0006643581995967016,0.000700831894294904,0.004584058349758181,0.010278791069621434,0.006926719399556542,0.005669985189811456,0.008526496863369707,0.009436971487790536,0.007700920966719723,0.010778801100475539,0.010884588001154816,0.011628760396313902,0.011474315098904023,0.01618703675799176,0.011319032986350518,0.010015110264967863,0.010014558924771086,0.006779707057907545,0.0070994360365116424,0
217,5280,0.0025683287687355994,0.0013815546377602588,0.0007357215513354358,0.00028777437017719405,0.00017308026888279956,0.0008339169322713157,0.0009765399536106804,0.004306423074664745,0.008553579460798986,0.0060685021710785445,0.00503464832764774,0.010386995514761504,0.010202094771280815,0.007676366840935437,0.01000427616833841,0.013382358998492109,0.013813469781169003,0.014563717587862573,0.016319624951305668,0.013697601841946192,0.012996401113054166,0.012738372236708904,0.008243046156155297,0.009157049493917137,1
218,5281,0.0019768710746976763,0.0010596600701073767,0.0005814473960321905,0.0002515093544560216,0.00014827463249901768,0.0005624669281772737,0.0006001904898637866,0.0032762388197493564,0.005802572467299168,0.0035782026207550467,0.0036089791780860012,0.006637795928096804,0.007597780132919693,0.005764368567530334,0.007185091604150532,0.00928187515120559,0.009544869377674382,0.009095341350569008,0.011095249736544091,0.010835706231833378,0.008809664559731253,0.007630058741489116,0.006005271523288203,0.006162580534172012,1
219,5282,0.0010439256156686753,0.00041163532931048533,0.0002793693170044776,0.00010290883232762132,0.0001274260497773663,0.00040679536678184393,0.00040290648859371835,0.0017574607699262896,0.0030827424121065363,0.002401735095655394,0.0027801951954213064,0.0026760178739466314,0.004175702462674701,0.003974711048343977,0.0031904912069628,0.004847980938409078,0.004746094019043911,0.004216959141197941,0.003069173608861128,0.0037006173914795586,0.0038034216432064234,0.003936743320453703,0.004507826011114671,0.003048227864792971,1
220,5363,0.01772343661990607,0.011549691135144254,0.007924658834355714,0.008048705609017574,0.00983205396149638,0.06878171333133398,0.040613876526073046,0.02006320202946635,0.055755737001578216,0.1204038532683293,0.1424711929782578,0.11436922806262527,0.14366897236389453,0.10078192385463151,0.10672546929499933,0.09977200049074887,0.09696975151534941,0.08032980075127812,0.08742513996451239,0.09901443362625129,0.11367368576534553,0.0781048956776076,0.023410998194790523,0.033917826336832914,1
221,5364,0.009037871470318082,0.008248099959070885,0.006597781334019001,0.0068922136378397735,0.007048780844912703,0.028394953632960913,0.02454162685105672,0.01792106784955269,0.03313804374426722,0.06286879564153419,0.07125783035622323,0.05689666594600147,0.07825452296411803,0.058641527189647484,0.056277627544239296,0.10230280401816598,0.05435309475399199,0.044958639119643005,0.039214301219379924,0.04892958859642154,0.05582448544801927,0.023740039095641062,0.01727255241659954,0.02031524174944624,1
222,5365,0.017961352777726314,0.010035494943474587,0.013194198027210193,0.013661729393924495,0.013103351093680188,0.012023830234343159,0.008692178303453106,0.024549510836859228,0.02636972763722977,0.03373824758927148,0.04553785181160119,0.0412409692182209,0.038070235911022675,0.033131626324790595,0.027954079467081713,0.02984791577997056,0.025203427125468025,0.033339013816243525,0.03869903544680144,0.03626063454758744,0.0176049454360258,0.02158209201964308,0.017085460307858298,0.016042060601088558,1
223,5366,0.013013133224893328,0.00936626737293284,0.006951799969109731,0.00533641615703365,0.005411255489062353,0.008013379850391997,0.007411802740705931,0.020868794468168708,0.04987679119632013,0.06417612489786005,0.07121237911625293,0.08514953483404133,0.06990933704588842,0.06153869051163192,0.04129971132321802,0.04547989622665979,0.05744531610629177,0.04807183951581769,0.054567148488687024,0.04859382788961294,0.05811089014823676,0.03953920980881458,0.019902029876529996,0.019183140357543406,1
224,5367,0.025315038219949293,0.02004900324252217,0.004150470108519429,0.0026277193577172934,0.001864749009803304,0.005184413263550572,0.01682392345754772,0.05572286556976799,0.12278617971970479,0.13529098737306877,0.13524514303461704,0.16357942221057414,0.12446020302888952,0.11448076856479118,0.08407138597191045,0.09127488825363668,0.13378963243888103,0.10629820853961834,0.11177197078600001,0.11510264305374937,0.14809331503403964,0.12553877541420583,0.06278341365593992,0.04060269015249104,0
225,5368,0.027055601856181704,0.02222765561802599,0.014876138858066752,5.750202718424906e-05,0.0002631323598516818,0.002905702138610839,0.017291084701744477,0.06907444228595737,0.1009896524398956,0.07895284871502048,0.07138946359378778,0.08409872597621475,0.10857011648927375,0.08470183145946894,0.09118431537943635,0.07072387651437213,0.11142435440275943,0.08913410179977826,0.09817600098888835,0.10060929672533603,0.1191695164107314,0.16124765859944806,0.08735192829868357,0.050202567087019014,1
226,5369,0.015497369199418538,0.008039182075790519,0.011751141494680458,0.0005544739864078095,0.00043650053425057074,0.002341266670614924,0.011491368540272034,0.043867537440006106,0.07077738962502354,0.07210858886389447,0.06326002336647098,0.06814995672684611,0.08423683142943376,0.06829872310455504,0.07090730447033963,0.05696582369000717,0.06984582348443963,0.06605168802772031,0.06864573926223388,0.07257417953520207,0.07721945787540165,0.09525814974391911,0.060795299772804144,0.03407103985197151,1
227,5370,0.016461408387418823,0.006515999849231117,0.0016143277869411932,0.0008071638934705967,0.0010040681209388415,0.0010996940052139992,0.010741158032263519,0.042887258780640355,0.06904410126659535,0.09432674193818044,0.07966270774549633,0.08780024727955972,0.09219899453228458,0.07505409978305412,0.07091632541665262,0.05521225137911647,0.07777312000594712,0.07390525549174262,0.0767760277908642,0.07355590573077467,0.09971673910730394,0.11565085555108152,0.05435286275513704,0.03985621630971592,1
228,5371,0.01853957217161687,0.004015418021055155,0.0015911259247946218,0.0008023004262163662,0.000767723201151327,9.974154232109587e-05,0.006635190095312049,0.02873363972739768,0.06854000758903607,0.09414027526940406,0.0730435419011934,0.08036355896319056,0.0697107605920784,0.05905213904004896,0.06002575441375672,0.056234704589944,0.08368422957060385,0.05946281074944649,0.06519418992899448,0.07132801161290275,0.08913662186581793,0.10814795547292436,0.05322692629865023,0.03565412905292968,1
229,5372,0.0191617839767132,0.010250133106254196,0.0009104618509801536,0.0006475838077259591,0.0001282989862980368,0.0017361876966125545,0.007672552783900444,0.025842664305338443,0.051376223456082136,0.0910323949133915,0.08423464350496002,0.07464721324669103,0.06591770766266812,0.030488851168935224,0.05004811908637901,0.042970413135350376,0.057635198492982265,0.06297398261142588,0.05750086230085316,0.06942816218815569,0.05515806468730334,0.08000918929330254,0.048293341445216846,0.056320295816251316,1
230,5373,0.0063876607260793155,0.007824783130650832,0.0006669949870718307,0.0003733004126101964,1.7333151196803702e-06,0.001034941358242627,0.0017067489545907798,0.011807715534039066,0.02423385570896451,0.025397012215261434,0.03642555398788355,0.025542485395561,0.03305336728149059,0.02289651735539026,0.026812771242965175,0.01854951956164944,0.026535920568680732,0.0211602500289839,0.024711927804572213,0.035004016901596324,0.032052386654766694,0.03212014627173976,0.025407481230741217,0.013842247275000738,1
231,5374,0.006242876502316317,0.003822392468527188,0.0003786745849455283,0.0,0.0002623454915714162,0.0016992620980128285,0.0022037096457010524,0.008285100949593038,0.022828109852260383,0.022910354421511066,0.029476653901614948,0.01861158884729399,0.025404944084023336,0.020779253926194417,0.02149593988246011,0.01661683743187063,0.01947865836554235,0.025309218791326762,0.05062126315860347,0.05263582027727588,0.024084713455081997,0.02101636217558101,0.01534757173633329,0.009713363899055258,1
232,5375,0.005960967878966324,0.0015900989982211625,0.0003973919566927532,0.0,0.0003973624471677449,0.0023311404682857615,0.0027285914440285317,0.010941640989896875,0.03074037523684147,0.033178677385178594,0.032596412556316394,0.020901745015338365,0.029491542501492208,0.02534314302724596,0.024766392254903857,0.02052404854915768,0.024554166867446003,0.03621864196127063,0.07394266394777872,0.07174255836230228,0.03839005162030845,0.027585562434906993,0.016088135072755437,0.009450629319046715,1
233,5376,0.004669437270793947,0.0011994747939697188,0.0004702450363808965,0.00034330259685889523,0.0004707864818560376,0.0016986924111880737,0.0020857053188003097,0.011109569987785353,0.022773974569443134,0.02477158592861031,0.022941045017085774,0.014455866838972414,0.023182281270873826,0.020213116194302046,0.019814606014401423,0.01596169437966206,0.0170119642236911,0.02716127603939508,0.05723278267039836,0.05380507306203583,0.03237395825618319,0.022664900446545278,0.013859181054892976,0.007532067249024122,0
234,5377,0.0004965852722013334,0.0,0.0007386772600815923,0.0009931705444026669,0.0004965852722013334,0.0007678761595200709,0.0006350190495778068,0.013450791057964264,0.01078023453974012,0.012231026634686193,0.008514085702968997,0.0062927420567080025,0.008142830621241527,0.006919969385399416,0.012857286871497823,0.007725100966662347,0.007793685008527937,0.008938657718627679,0.021045411704713694,0.009660571176059125,0.009026519218361105,0.005497882051201634,0.004872167485500606,0.00334612333903353,1
235,5378,0.0005351733174843751,7.4291697389613e-05,0.0006983242408034212,0.0007085499406163493,0.0003691333097860972,0.00312657292424228,0.0008320917065067558,0.0159909455679376,0.009316889635432623,0.014985640537784048,0.015696936522139722,0.009064037426231287,0.0095922124312219,0.00857160173130183,0.013756234140546296,0.009630350368453996,0.010628409875874318,0.012044978278720843,0.02147399100827153,0.013993562423328068,0.013021973416649202,0.007128123583571358,0.0057807520036607645,0.006240718681791699,1
236,5379,0.0026903146939190052,0.001472243924064158,0.0007561399140923327,0.0001944211767981826,0.00018247589166858004,0.0011146395591005915,0.0012851830871049715,0.0060722053964858465,0.009604846476806591,0.009287651823962125,0.00697684652082269,0.012735888805453675,0.011702846936512723,0.009601266198854727,0.0115035351587028,0.016546782438861322,0.016442562338638413,0.019097631420727554,0.01752011159127685,0.01299449649464716,0.015597199097385255,0.016899825593356493,0.010704418046393317,0.011794840317839509,1
237,5380,0.002986138484888072,0.0016216364870794595,0.0008108182435397298,0.00014827463249901768,0.00014827463249901768,0.0012162273653095947,0.0014339470788532537,0.004825494685511191,0.009472684433205912,0.008395347229985597,0.005688672315552329,0.013629811177631141,0.011944553939552289,0.009080219922210267,0.010797771655287334,0.017719757030692493,0.01765387209001234,0.020351162534035867,0.017365024049147797,0.01322084191549679,0.016711864908516817,0.01866008096591177,0.011272625858101841,0.012745987712682283,0
238,5381,0.0029813988179148722,0.0016189281059519167,0.0008094640529759583,0.00014827463249901768,0.00014827463249901768,0.0012141960794639377,0.0014310287686208486,0.004818093945377747,0.00945711124172254,0.00837909694322034,0.005666791638737175,0.013588504666746161,0.011925595271659489,0.009054791147848119,0.01077949008267642,0.017688400718620885,0.017608760244508203,0.020309439863631117,0.01732757387953922,0.013195789390067016,0.016678010144422536,0.018621953701021304,0.011256517495238483,0.012722966473098167,0
239,5382,0.001642363583216972,0.0008539466651813472,0.0004269175648406821,0.00014826364177456702,0.00014815210627458424,0.0006405994182609889,0.0006073729077998313,0.002728235508530122,0.005058707921442275,0.003790422570116808,0.0031341775116798913,0.005571172160837491,0.0065706812233677,0.0055197457410032106,0.005615681161074557,0.008831992773581218,0.008515640723069531,0.00852817748546393,0.006754687978450256,0.006121599635757387,0.007118292389926879,0.007856167114518243,0.006707141518631186,0.0062210915358694215,1
240,5463,0.005465907799634333,0.004028044975437037,0.0030723129205547225,0.003742852063600619,0.003281136764125524,0.017140153478694038,0.015745603717842956,0.011313637290733671,0.05846236929841922,0.10964638037860759,0.1521780131501906,0.14601290236630549,0.14307613270707853,0.09834047852221808,0.09128200894129196,0.07495780658631607,0.07413323896143749,0.05807750778587182,0.07638638147688728,0.07142018953237347,0.06594250008816348,0.013738523274117153,0.012239801951655008,0.008849708062167835,1
241,5464,0.009850849426920532,0.00923738102543104,0.008955741394788516,0.008372988412885456,0.00836632070104458,0.029927310402311506,0.027074306294817444,0.015948176845565893,0.03233074004435524,0.049950527346705575,0.06649134772433886,0.05889801336890442,0.06522311597405131,0.05444502017265129,0.04333026534361422,0.0715053937775226,0.04697998972582636,0.03791979429161715,0.03761324210310196,0.048243759137597396,0.0570566730647614,0.015359633276752117,0.01483794654770294,0.01245974256155571,1
242,5465,0.021623917970869114,0.012173277127182355,0.014761824780682458,0.014410323871355126,0.013911863755391081,0.012868357956989039,0.010713949705834433,0.028071988936882022,0.031150835328442848,0.035325342334088586,0.04936913355511598,0.05072494151918987,0.04624222862296707,0.04041036984417946,0.0320219446352695,0.03279056323188992,0.032188863632698406,0.03856071294814075,0.0420103909330589,0.0424946058021643,0.022432663866549678,0.027115839583622684,0.02144844553856176,0.020665294831520197,1
243,5466,0.03874554673031694,0.017578149855979462,0.015824699231186293,0.01367173642760179,0.013406847643627534,0.01420721516346569,0.020818115192018892,0.04811220481759181,0.07294215613018208,0.06454492846073823,0.07421250431900456,0.10366409858953711,0.10869053879775359,0.10207688165408349,0.07606797311834748,0.07836698908200986,0.09439868266822607,0.08034911605226679,0.07753009382112123,0.07871063561151598,0.07522246436281792,0.06947867531993984,0.05388396373224137,0.058950157863817854,0
244,5467,0.04317049404078611,0.0189441758814787,0.017082858318850185,0.016649295336800773,0.014014263617705204,0.014984196073714288,0.021309310306988107,0.06895599321872664,0.14946113813940026,0.11345142157095854,0.10850024902480085,0.14946711485545314,0.11995717022480043,0.1276514556828992,0.10038730774894455,0.12664585835417091,0.12297759472153477,0.12374850332629099,0.12897066337312058,0.10985489828969779,0.1310870099732885,0.11030114580044383,0.07611486476034142,0.07208552988816938,1
245,5468,0.03864858245398533,0.016632460750439435,0.016155711496186897,0.006475359228050305,0.005348579233138285,0.007099618296790238,0.010197624530872581,0.042574787338693645,0.08675114433409693,0.10794479342043876,0.08182877494165786,0.09332339019128183,0.09886706239302014,0.09425497351482796,0.06883589969208094,0.09605676861751183,0.10567524707033978,0.09385886396787453,0.08675051203606994,0.10683616650909461,0.07963753557880651,0.07748437652625252,0.09169670842364429,0.06340808863240488,1
246,5469,0.023043407084737455,0.009463304402115184,0.011621084921458202,0.003938744797102641,0.004892680716736052,0.004759502578086103,0.008711390782502788,0.040893394982495106,0.07771265481482065,0.09916485824181322,0.0811228955538975,0.10009052666319895,0.09669871760065775,0.07739943478860428,0.06370945061910484,0.07303442278628625,0.0732548118159418,0.06962827003977781,0.07451430209878457,0.10081355451193724,0.06830915765235597,0.08156687775245462,0.06757494980542252,0.03454733148313338,0
247,5470,0.01427047472275573,0.007795555696982715,0.0021654861484604695,0.001091532922155533,0.0011446538344138692,0.0017969604644616035,0.009828694607795372,0.0361466511648555,0.0622410872530779,0.08646709955152528,0.0665889278621933,0.07535397355142259,0.06650363952237627,0.05118494957963495,0.0608655403152878,0.04975082837613866,0.07092419394039683,0.057016916416818914,0.05668209612822479,0.06637986285551141,0.07495009368010534,0.09204564076255364,0.05222592024814421,0.033313052332810004,0
248,5471,0.014934199421715602,0.004389540054355516,0.0016143277869411932,0.0008071638934705967,0.00026905463115686556,7.169495777353857e-05,0.004800788333514727,0.017614604008082207,0.053676179708116674,0.07999576587260529,0.06341403914930417,0.06578480606034667,0.043468437101739976,0.03755948233546618,0.045248558009873804,0.047531508479966,0.07878394110140889,0.04705382448990805,0.042887664352570166,0.05276412033860042,0.07083345482814948,0.09046758678956279,0.05079428475185207,0.04045904611266207,1
249,5472,0.014146437145018474,0.007050832763562447,0.000655758221870882,0.00021805816683199581,7.268605561066526e-05,0.0008201951104376633,0.003827461747095564,0.01446124580948757,0.03189556996642252,0.040243072505287705,0.043237027427817945,0.049022201801669045,0.03976365322396422,0.02673361584242945,0.03293038364155125,0.02769427442404668,0.03931200581498147,0.04039773704206362,0.030014859533075335,0.041010425634868834,0.044497032982050135,0.04699344004314645,0.03885732349824049,0.034586204450022064,1
250,5473,0.0075330108142595414,0.008736781164032575,0.00030094258744325827,0.0,0.0,0.0013589647075837041,0.001203770349773033,0.008736781164032575,0.019415519954179204,0.017153727484265725,0.033414073334379756,0.020464095946141566,0.031773058295708964,0.02333721971911964,0.02559626032505044,0.015503266317416844,0.022124003241168526,0.01821174960440617,0.019114577366735948,0.025890508648298297,0.03149100796462188,0.02076503853358482,0.021968808883357862,0.01053299056051404,1
251,5474,0.005251463446192678,0.005658298441812633,0.00025899862143502716,0.000259065672402416,0.0,0.0006923385172238043,0.0015261793781796418,0.00798837416514263,0.026353916301412855,0.026043206220728792,0.038907594904446105,0.028909564163029682,0.03273658061012174,0.02444979380332416,0.028339410243802116,0.019338884878146983,0.02600361664827706,0.021675149535663595,0.02678600480357581,0.026613095956919738,0.025924051760945574,0.018738731190288876,0.018434082666984528,0.009656344194428457,1
252,5475,0.0022341805094038387,0.0005842291374435485,0.0001357851889920141,0.0006669411383053235,3.8225195660075504e-05,0.000537707389082156,0.001821385619459938,0.012445345142111739,0.03995574142470019,0.04874244790985516,0.04782305147433011,0.040267228705592815,0.04725142549066975,0.03682473086531451,0.03974039041389164,0.02938673886256452,0.03725115229738383,0.03936041377769276,0.04576934919439421,0.03645187814967145,0.06680418815946473,0.03270725772086348,0.02329735856961917,0.007104219503140234,1
253,5476,0.001979042643897499,0.00044687165456908464,0.00016773345504436673,0.0009417016194536771,7.983811197888952e-05,0.0002274608349558307,0.0017078014830064032,0.009935867580526983,0.034096198350543616,0.04053579333135529,0.042451152664958317,0.037936215851880346,0.04036244890200662,0.03060586138919112,0.03371955871456646,0.026061612267021986,0.02927507133768946,0.02910343157710392,0.035319979932633194,0.025086591540650446,0.04567522639834111,0.021576286296007025,0.01569648135336357,0.00582076703861071,0
254,5477,0.0008381506239437282,7.742679843183444e-05,0.0006345026302188143,0.0010561108677499386,0.0004603069852471142,8.292127730067864e-07,0.0005600392729818967,0.00959673732292676,0.011672745383437471,0.01087991566015548,0.008319345930168564,0.007895230958584755,0.00937109692951719,0.0071492190359090544,0.011522064283027598,0.0075510849905241605,0.006445386189108846,0.006682540242218707,0.016961614825331737,0.007330671842691997,0.006881141857681675,0.004026457113791053,0.004437669871992696,0.001807676835445455,1
255,5478,0.002290129541144164,0.0011708543557356482,0.0004428232447687866,0.0003747826126663813,0.00042156217748032026,0.00015804470494000874,0.00016559883134829336,0.014257830814833838,0.012699078066510739,0.01349078488613858,0.01608266408729453,0.008000320089193009,0.009956060818002268,0.014794034359219797,0.014438974047566031,0.009379353243561823,0.00931045986281592,0.01325432405907416,0.013716980644854207,0.011791605520957933,0.006633090269830583,0.008621203082749067,0.01270207815881041,0.0069550614240252735,0
256,5479,0.003256408932385799,0.0017976474836813646,0.000504166729362242,2.6588045187573227e-05,0.00028969272017320024,0.00036159308156492246,0.0004963029551912444,0.01356526372136073,0.012083744107455196,0.013531552030289077,0.016755073085576916,0.011451660711625814,0.011702847705811288,0.01716463157581898,0.01482193345382132,0.013733149139193705,0.01318248118894332,0.018938720470525437,0.013407490616315796,0.01469325350190424,0.010164277993075649,0.014127902760357771,0.016139911809862174,0.010778086428528948,1
257,5480,0.003007628836842229,0.001600421220843663,0.0007945043073258002,0.00014057513172887316,0.00014437933379289402,0.001186050157892669,0.0014144497362389558,0.005410350234983194,0.009641308590588019,0.008706024952811054,0.006018549517717771,0.013722531302129547,0.011985348129800436,0.009385774502286394,0.011034181088526503,0.017641787918183396,0.01754914500070391,0.02044793698803237,0.017404482040733738,0.013465357668434279,0.016605979247069972,0.018678625786994498,0.011395749041989277,0.012648296846381997,1
258,5481,0.0024283708627839172,0.001358930955150295,0.0006514554367220261,0.00017290587609456416,0.00011885788749327272,0.0010343296111783205,0.0012742619520533034,0.004278761339292768,0.008203032985443415,0.008122217727374093,0.004851184668641757,0.011526265008536247,0.010186553802296475,0.007820348829802815,0.009186171930294777,0.014661768807088912,0.014856584023076382,0.01727409261665265,0.015401132666005344,0.011652188095275516,0.014073564428377783,0.01573693700032883,0.009532762745558188,0.010456273804216553,1
259,5482,0.0010177403959370263,0.0006934135158250515,0.0002549242828300899,0.00021556538573775662,3.98925885070164e-05,0.000594074995393751,0.0009217587962523049,0.0028852107981809437,0.0048804448451109815,0.0067920496914972055,0.002653331169397664,0.006152766476134251,0.00567789625380648,0.004541886515309475,0.004960404593869109,0.006983634048182202,0.007738543245180526,0.009548454107598778,0.010353614065336688,0.007528414480018293,0.007514019621060943,0.008520857543423261,0.005358748181301473,0.004802264669088134,0
